#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.1.1,54576,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50807,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296086898.3513,1548296087380.0894,481.738,27.835,28.549,379.454,70.008,26.679,27.846,1,1,0,0,8192,0,0,7.039716,0.003,36.036,14.415865,6,63,63,26.709332,26.398,27.307,0.413991,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,63.856,70.008,97.315,0.0,1713,0,-,-,0.0,0.0,-,3.667968895955893,3.956507479169175
172.16.1.1,54580,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50807,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296086898.4702,1548296087380.0923,481.622,27.738,28.447,353.082,69.898,26.589,27.754,1,1,0,0,8192,0,0,7.045383,0.007,36.056,14.422207,6,63,63,26.708332000000002,26.389,27.288,0.396314,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,63.75,69.898,97.186,0.0,1713,0,-,-,0.0,0.0,-,3.6688523364796457,3.957460415014264
172.16.1.1,54578,53,0,52,3,263928,48,265376,1,1448,1,1,1,172.16.2.1,50807,35,0,35,31,1906,2,1906,0,0,0,1,1,1548296086898.0767,1548296087380.096,482.019,27.264,27.804,432.758,60.419,26.351,27.3,1,1,0,0,8192,0,0,0.12306900000000001,0.003,2.768,0.5096350000000001,29,63,63,26.433589,26.282,26.831,0.26579400000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,38,33024,29200,0,23168,38,343,0,0,1,0,1,0,0,0,0,1,1,7,1,3,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,57.651,60.419,87.25,0.0,1713,0,-,-,0.0,0.0,-,550.5509118935146,3.9542009754802194
172.16.1.1,43006,34,0,33,3,171614,29,171614,0,0,0,1,1,172.16.2.1,50866,32,0,32,28,1906,2,1906,0,0,0,1,1,1548296086438.4065,1548296087419.584,981.177,27.084,27.828,799.59,65.178,26.311,27.098,1,1,0,0,8192,0,0,1.3073620000000001,0.003,36.777,6.710122999999999,30,63,63,26.327841999999997,26.096,26.613,0.21420300000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,15928,17,33024,29200,0,15928,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,231680,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,63.064,65.178,91.791,0.0,1713,0,-,-,0.0,0.0,-,174.90626054218555,1.9425648990956779
172.16.1.1,43008,70,0,69,3,402873,65,404321,1,1448,2,1,1,172.16.2.1,50866,64,0,64,60,1906,2,1906,0,0,0,1,1,1548296086438.5547,1548296087419.7812,981.226,26.91,27.329,932.075,59.54,26.135,26.926,1,1,0,0,8192,0,0,0.063709,0.002,2.769,0.372927,55,63,63,26.335092,26.122,26.703,0.262764,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,18824,17,33024,29200,0,27512,17,343,0,0,2,0,1,0,0,0,0,1,1,7,1,5,1460,1018,888,304384,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,56.771,59.54,86.243,0.0,1713,0,-,-,0.0,0.0,-,412.05695731666304,1.942467892208319
172.16.1.1,43010,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50866,10,0,10,6,1906,2,1906,0,0,0,1,1,1548296086438.9067,1548296087419.7925,980.886,27.429,27.908,799.381,68.612,26.322,27.463,1,1,0,0,8192,0,0,5.360558,0.008,36.909,12.910858000000001,8,63,63,26.619584999999997,26.31,27.282,0.447603,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.743,68.612,95.894,0.0,1713,0,-,-,0.0,0.0,-,1.836095122165063,1.9431412009142754
172.16.1.1,43012,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50866,10,0,10,6,1906,2,1906,0,0,0,1,1,1548296086439.1619,1548296087419.797,980.635,27.362,27.975,879.832,68.385,26.273,27.373,1,1,0,0,8192,0,0,5.345683,0.004,36.858,12.896747999999999,8,63,63,26.678333000000002,26.26,27.295,0.440449,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.521,68.385,95.68,0.0,1713,0,-,-,0.0,0.0,-,1.8365650828289832,1.9436385607285076
172.16.2.1,54324,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50571,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296702717.9468,1548296703102.4998,384.553,27.121,281.168,312.173,311.81,26.24,53.576,1,1,0,0,8192,0,0,26.934061,26.235,28.697,1.006565,5,64,64,0.092248,0.005,0.317,0.15043399999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,283.113,311.81,312.127,0.0,1713,0,-,-,0.0,0.0,-,4.594945300127681,4.956403928717238
172.16.2.1,54326,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50571,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296702718.006,1548296703102.5105,384.505,27.325,55.432,93.33,92.964,26.336,53.881,1,1,0,0,8192,0,0,27.52425,26.31,31.864,2.427412,5,64,64,0.094498,0.011,0.32,0.150463,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.1,92.964,93.284,0.0,1713,0,-,-,0.0,0.0,-,4.595518913928298,4.957022665505
172.16.2.1,54320,11,0,10,3,7032,6,7032,0,0,1,1,1,172.16.1.1,50571,9,0,9,5,1906,2,1906,0,0,0,1,1,1548296702717.754,1548296703102.515,384.761,27.279,55.049,118.265,91.111,26.419,53.761,1,1,0,0,8192,0,0,27.683058000000003,26.287,31.595,2.608723,4,64,64,0.197745,0.01,0.698,0.333873,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5320,1,343,0,0,0,0,1,0,0,0,0,1,1,8,1,2,1460,1018,888,46336,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,92.024,91.111,118.265,0.0,6995,0,-,-,0.0,0.0,-,18.276280600164778,4.953724519896767
172.16.2.1,54322,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50571,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296702717.8867,1548296703102.518,384.631,27.173,54.96,312.261,91.02,26.306,53.638,1,1,0,0,8192,0,0,33.847269,26.302,65.586,15.684407,6,64,64,0.128497,0.004,0.499,0.247004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,59.412,91.02,91.519,0.0,1713,0,-,-,0.0,0.0,-,4.5940134830525885,4.955398810808282
172.16.2.1,43126,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50938,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296703283.7183,1548296703439.6123,155.894,26.91,53.728,84.953,84.57,26.552,53.342,1,1,0,0,8192,0,0,26.99026,26.432,28.897,1.0684360000000002,5,64,64,0.10774700000000001,0.017,0.345,0.158424,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,55.673,84.57,84.915,0.0,1713,0,-,-,0.0,0.0,-,11.334624809165202,12.226256302359294
172.16.2.1,43128,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50938,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296702286.264,1548296703439.6233,1153.359,28.099,55.604,97.205,96.062,27.281,54.306,1,1,0,0,8192,0,0,28.317434000000002,26.207,34.943,3.7230489999999996,5,64,64,0.189745,0.01,0.718,0.35217800000000005,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.119,96.062,96.78,0.0,1713,0,-,-,0.0,0.0,-,1.5320468301716985,1.6525643793476275
172.16.2.1,43124,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50938,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296702286.158,1548296703439.6267,1153.469,28.198,54.906,1082.548,96.109,27.361,54.405,1,1,0,0,8192,0,0,34.776253999999994,26.207,63.707,14.953507,6,64,64,0.209995,0.006,0.77,0.37354299999999996,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,57.612,96.109,96.879,0.0,1713,0,-,-,0.0,0.0,-,1.5319007272843916,1.6524067833639222
172.16.2.1,43122,12,0,11,3,9872,7,9872,0,0,0,1,1,172.16.1.1,50938,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296702286.005,1548296703439.63,1153.625,28.321,55.884,97.453,96.306,27.546,54.567,1,1,0,0,8192,0,0,34.143264,26.246,63.294,14.669023000000001,6,64,64,0.18174500000000002,0.004,0.695,0.342199,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,8160,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,49152,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.35,96.306,97.001,0.0,1713,0,-,-,0.0,0.0,-,8.557373496586846,1.652183335139235
172.16.2.1,41742,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50000,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296709300.377,1548296709679.817,379.44,251.332,277.995,308.979,308.584,26.24,277.469,1,1,0,0,8192,0,0,26.628667,26.091,28.552,1.075807,5,64,64,0.101497,0.011,0.355,0.16908499999999999,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,280.032,308.584,308.939,0.0,1713,0,-,-,0.0,0.0,-,4.6568627450980395,5.0231920725279355
172.16.2.1,41746,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50000,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296709300.49,1548296709679.897,379.407,27.297,54.246,91.611,90.783,26.153,53.303,1,1,0,0,8192,0,0,27.031059000000003,26.006,30.956,2.194541,5,64,64,0.094748,0.005,0.355,0.173525,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,59.827,90.783,91.138,0.0,1713,0,-,-,0.0,0.0,-,4.657267788944327,5.023628978906557
172.16.2.1,41744,17,0,16,3,21862,12,21862,0,0,0,1,1,172.16.1.1,50000,9,0,9,5,1906,2,1906,0,0,0,1,1,1548296709300.434,1548296709679.902,379.468,26.801,53.366,308.959,85.489,26.197,52.838,1,1,0,0,8192,0,0,31.204485,25.968,63.595,13.137566,8,64,64,0.097998,0.006,0.373,0.183334,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,17199,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,72960,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.113,85.489,85.862,0.0,1713,0,-,-,0.0,0.0,-,57.61223607787745,5.0228214236773585
172.16.2.1,41740,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50000,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296709300.245,1548296709679.905,379.66,27.527,54.628,91.842,91.215,26.418,54.482,1,1,0,0,8192,0,0,27.394852,26.099,31.162,2.1286169999999998,5,64,64,0.118747,0.003,0.457,0.225519,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.053,91.215,91.672,0.0,1713,0,-,-,0.0,0.0,-,4.654164252225676,5.020281304324922
172.16.2.1,46116,14424,0,14423,3,39320742,14420,39333774,9,13032,254,1,0,172.16.1.1,50737,5274,1,5273,5269,1906,2,1906,0,0,0,1,1,1548296707573.6467,1548296765609.097,58035.45,26.967,54.135,58010.515,86.597,26.517,53.549,1,1,0,0,8192,0,0,26.559967999999998,26.083,63.035,1.026672,3523,64,64,0.125997,0.005,0.434,0.205833,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,128872,38,343,92,141,0,0,30,0,0,0,0,1,1,8,1,1276,1460,1018,888,341760,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,229,2,-,-,0,0,0,57.013,86.597,87.031,0.0,1713,0,-,-,0.0,0.0,-,677.7542691579026,0.03284199571124201
172.16.2.1,46118,13710,0,13709,3,37284854,13706,37305126,14,20272,266,1,0,172.16.1.1,50737,4741,1,4740,4736,1906,2,1906,0,0,0,1,1,1548296707573.938,1548296765609.898,58035.96,27.189,54.551,58010.032,95.706,26.454,53.629,1,1,0,0,8192,0,0,26.629413,26.049,66.428,1.7810419999999998,3260,64,64,0.201745,0.006,0.776,0.382851,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,104256,38,343,59,123,0,0,98,0,0,0,0,1,1,8,1,1060,1460,1018,888,776192,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,222,2,-,-,0,0,0,62.451,95.706,96.482,0.0,1713,0,-,-,0.0,0.0,-,642.7932957428463,0.03284170710711083
172.16.2.1,46122,14382,0,14381,3,39342462,14378,39345358,2,2896,246,1,0,172.16.1.1,50737,3561,1,3560,3556,1906,2,1906,0,0,0,1,1,1548296707574.056,1548296765612.7297,58038.674,27.1,54.198,58013.084,95.47,26.366,53.178,1,1,0,0,8192,0,0,26.413997,25.866,66.057,1.793639,2629,64,64,0.112747,0.004,0.431,0.21218099999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,94120,38,343,82,98,0,0,68,0,0,0,0,1,1,8,1,730,1460,1018,888,417024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,220,2,-,-,0,0,0,62.366,95.47,95.901,0.0,1713,0,-,-,0.0,0.0,-,677.9162115247499,0.03284017136573451
172.16.2.1,46120,11992,0,11991,3,32380478,11988,32397854,12,17376,265,1,0,172.16.1.1,50737,3611,1,3610,3606,1906,2,1906,0,0,0,1,1,1548296707573.9993,1548296765623.479,58049.48,27.425,54.937,58023.15,95.669,26.64,53.829,1,1,0,0,8192,0,0,26.687207,26.07,70.357,2.197182,2522,64,64,0.204495,0.007,0.786,0.387677,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,91224,38,343,82,86,0,0,109,0,0,0,0,1,1,8,1,815,1460,1018,888,573440,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,194,2,-,-,0,0,0,62.407,95.669,96.455,0.0,1713,0,-,-,0.0,0.0,-,558.1075661659673,0.03283405811731647
172.16.2.1,34770,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50923,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296767226.8462,1548296767476.3218,249.476,27.72,55.67,179.136,96.831,26.891,54.369,1,1,0,0,8192,0,0,34.201263,26.24,64.065,14.929378,6,64,64,0.126247,0.005,0.479,0.235181,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.686,96.831,97.31,0.0,1713,0,-,-,0.0,0.0,-,7.15098847183697,7.640013468229409
172.16.2.1,34772,22,0,21,3,34066,17,34066,0,0,0,1,1,172.16.1.1,50923,10,0,10,6,1906,2,1906,0,0,0,1,1,1548296767226.9087,1548296767476.342,249.433,26.899,54.06,179.08,86.395,26.472,53.43,1,1,0,0,8192,0,0,31.399733,26.057,63.832,13.150382,8,64,64,0.104247,0.004,0.371,0.178283,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,15002,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,97536,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,56.959,86.395,86.766,0.0,1713,0,-,-,0.0,0.0,-,136.57374926332923,7.641330537659412
172.16.2.1,34774,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50923,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296767226.957,1548296767476.3447,249.388,27.617,54.758,179.067,92.051,26.744,54.255,1,1,0,0,8192,0,0,33.361944,26.108,64.015,15.062384,6,64,64,0.247494,0.009,0.956,0.47233800000000004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.579,92.051,93.007,0.0,1713,0,-,-,0.0,0.0,-,7.153511796878759,7.642709352494907
172.16.2.1,34768,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50923,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296767226.6787,1548296767476.534,249.855,27.86,55.574,179.292,96.948,27.05,54.525,1,1,0,0,8192,0,0,34.251596,26.363,64.079,14.903618,6,64,64,0.131747,0.004,0.513,0.254168,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.826,96.948,97.461,0.0,1713,0,-,-,0.0,0.0,-,7.140141281943528,7.628424486201998
172.16.2.1,33992,9,0,8,2,1784,5,1784,0,0,0,1,1,172.16.1.1,50140,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296777001.496,1548296777240.105,238.609,27.518,58.68,167.127,99.937,26.52,57.335,1,1,0,0,8192,0,0,34.556924,26.351,65.206,15.242675,6,64,64,2.1774459999999998,0.003,8.272,4.067995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,66.952,99.937,100.368,0.0,1713,0,-,-,0.0,0.0,-,7.476666848274792,7.987963572203898
172.16.2.1,33994,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50140,7,0,7,3,1906,2,1906,0,0,0,1,1,1548296777001.6348,1548296777240.1167,238.482,27.41,58.934,166.999,99.594,26.343,56.992,1,1,0,0,8192,0,0,34.423759999999994,26.313,65.154,15.271923000000001,6,64,64,0.10574700000000001,0.009,0.372,0.177742,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,66.831,99.594,99.966,0.0,1713,0,-,-,0.0,0.0,-,7.480648434682702,7.992217441987236
172.16.2.1,33998,12,0,11,3,6697,7,6697,0,0,0,1,1,172.16.1.1,50140,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296777001.747,1548296777240.1208,238.374,27.312,58.112,166.893,94.548,26.263,56.871,1,1,0,0,8192,0,0,33.112241,26.228,65.171,14.292253,7,64,64,0.150246,0.008,0.562,0.274523,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4930,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,42752,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.878,94.548,95.11,0.0,1713,0,-,-,0.0,0.0,-,28.094506951261465,7.995838472316612
172.16.2.1,33996,12,0,11,3,7113,7,7113,0,0,0,1,1,172.16.1.1,50140,8,0,8,4,1906,2,1906,0,0,0,1,1,1548296777001.6978,1548296777240.2908,238.593,27.354,58.203,166.986,94.638,26.295,56.927,1,1,0,0,8192,0,0,34.304428,26.289,65.395,15.389535,6,64,64,0.128497,0.004,0.492,0.24235700000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5384,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,44544,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.906,94.638,95.13,0.0,1713,0,-,-,0.0,0.0,-,29.81227445901598,7.988499243481578
172.16.2.1,46696,23975,0,23974,3,65279856,23970,65298680,13,18824,442,1,1,172.16.1.1,50271,6025,0,6025,6021,1906,2,1906,0,0,0,1,1,1548296708876.114,1548296807389.549,98513.435,27.056,54.746,98322.519,93.727,26.143,53.311,1,1,0,0,8192,0,0,26.461077000000003,25.895,66.135,1.914336,4539,64,64,0.136497,0.004,0.529,0.26167199999999996,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,111496,1,343,49,108,0,0,298,0,0,0,0,1,1,8,1,895,1460,1018,888,614144,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,346,2,-,-,0,0,0,63.077,93.727,94.256,0.0,1713,0,-,-,0.0,0.0,-,662.8403526889505,0.01934761487100719
172.16.2.1,46692,25038,0,25037,3,68425788,25033,68443164,12,17376,438,1,1,172.16.1.1,50271,7286,0,7286,7282,1906,2,1906,0,0,0,1,1,1548296708875.996,1548296807389.5627,98513.567,27.165,54.898,98229.997,93.859,26.255,53.437,1,1,0,0,8192,0,0,26.384790999999996,25.884,66.149,0.9906809999999999,5247,64,64,0.131747,0.005,0.495,0.24221700000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,17,33024,29200,0,134664,1,343,103,169,0,0,178,0,0,0,0,1,1,8,1,1269,1460,1018,888,428800,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,351,2,-,-,0,0,0,63.164,93.859,94.354,0.0,1713,0,-,-,0.0,0.0,-,694.7587635315246,0.019347588946809734
