#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.1.1,39048,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50138,10,0,10,6,1906,2,1906,0,0,0,1,1,1548451701251.588,1548451704027.974,2776.386,27.616,28.577,2459.466,69.261,26.758,27.626,1,1,0,0,8192,0,0,5.778053,0.003,39.876,13.95089,8,63,63,26.755081,26.576,27.001,0.178485,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.985,69.261,96.262,0.0,1713,0,-,-,0.0,0.0,-,0.6486850171409884,0.6865039659470982
172.16.1.1,39046,41,0,40,3,263935,36,263952,1,17,3,1,1,172.16.2.1,50138,36,0,36,32,1906,2,1906,0,0,0,1,1,1548451701251.305,1548451704028.111,2776.806,27.78,28.174,2486.429,65.402,26.461,27.806,1,1,0,0,8192,0,0,0.10687999999999999,0.004,2.341,0.46550699999999995,25,63,63,26.482588,26.29,26.722,0.178556,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,20272,17,33024,29200,0,24616,17,343,2,0,0,0,2,0,0,0,0,1,1,7,1,8,1460,1018,888,289536,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,63.061,65.402,92.124,0.0,1713,0,-,-,0.0,0.0,-,95.05597438207782,0.6864001302215567
172.16.1.1,39044,87,0,86,3,409899,82,409899,0,0,11,1,1,172.16.2.1,50138,82,0,82,78,1906,2,1906,0,0,0,1,1,1548451701251.0437,1548451704028.312,2777.268,27.308,27.739,2728.283,60.383,26.75,27.316,1,1,0,0,8192,0,0,0.755017,0.004,38.662,5.172511,56,63,63,26.830828999999998,26.588,27.205,0.26408899999999996,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,18824,17,343,1,0,6,0,4,0,0,0,0,1,1,7,1,20,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,57.437,60.383,87.588,0.0,1713,0,-,-,0.0,0.0,-,147.590725850008,0.6862859471970296
172.16.2.1,54066,15,0,14,3,15154,10,15154,0,0,0,1,1,172.16.1.1,50717,10,0,10,6,1906,2,1906,0,0,0,1,1,1548452149458.584,1548452149918.1467,459.563,28.209,56.012,389.512,88.457,27.368,54.598,1,1,0,0,8192,0,0,31.706729,26.247,64.293,13.215557,8,64,64,0.104247,0.003,0.338,0.15673800000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,8143,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,59904,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,58.735,88.457,88.795,0.0,1713,0,-,-,0.0,0.0,-,32.974804324978294,4.147418308262415
172.16.2.1,54068,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50717,8,0,8,4,1906,2,1906,0,0,0,1,1,1548452149458.631,1548452149918.158,459.527,28.169,292.319,389.511,323.302,27.347,54.79,1,1,0,0,8192,0,0,33.175114,26.499,62.736,14.51111,6,64,64,0.092998,0.004,0.324,0.154657,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,294.279,323.302,323.626,0.0,1713,0,-,-,0.0,0.0,-,3.882252838244543,4.147743222922701
172.16.2.1,54062,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50717,7,0,7,3,1906,2,1906,0,0,0,1,1,1548452149458.376,1548452149918.3618,459.986,28.682,56.901,389.705,318.68,27.62,55.357,1,1,0,0,8192,0,0,33.37161,26.624,63.152,14.625279,6,64,64,0.091248,0.007,0.332,0.160544,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,289.332,318.68,319.012,0.0,1713,0,-,-,0.0,0.0,-,3.878378907184132,4.1436043705678
172.16.2.1,54064,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50717,10,0,10,5,1906,2,1906,1,0,0,1,2,1548452149458.5247,1548452150139.006,680.481,28.239,56.225,389.566,91.306,27.446,54.904,1,1,0,0,8192,0,0,32.522964,26.532,64.652,14.19162,7,64,64,0.116329,0.006,0.333,0.187649,3,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,5,3,-,-,0,0,0,62.403,91.306,91.639,0.0,1713,0,-,-,0.0,0.0,-,2.621674962269336,2.8009599092406696
172.16.2.1,60468,24,0,23,3,34066,19,34066,0,0,2,1,1,172.16.1.1,50943,15,0,15,11,1906,2,1906,0,0,0,1,1,1548452156675.123,1548452157358.584,683.461,26.996,54.151,386.105,95.115,26.439,53.461,1,1,0,0,8192,0,0,27.072588,25.958,32.93,2.2034599999999998,9,64,64,0.12149700000000001,0.008,0.431,0.206473,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,14480,1,343,0,0,0,0,2,0,0,0,0,1,1,8,1,2,1460,1018,888,99584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,62.185,95.115,95.546,0.0,1713,0,-,-,0.0,0.0,-,49.843370726347224,2.7887472730704457
172.16.2.1,60470,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50943,9,0,9,5,1906,2,1906,0,0,0,1,1,1548452156675.18,1548452157358.7998,683.62,27.914,54.756,386.059,95.356,26.646,54.384,1,1,0,0,8192,0,0,32.753389,26.243,63.755,13.900272,7,64,64,0.118747,0.004,0.449,0.22019699999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.144,95.356,95.805,0.0,1713,0,-,-,0.0,0.0,-,2.6096369327989235,2.7880986512975046
172.16.2.1,60464,11,0,10,3,1784,6,3153,1,1369,0,1,1,172.16.1.1,50943,9,0,9,5,1906,2,1906,0,0,0,1,1,1548452156674.9058,1548452157582.5227,907.617,26.906,53.894,386.312,311.679,26.528,53.894,1,1,0,0,8192,0,0,26.460059,26.101,26.988,0.311193,6,64,64,0.12074700000000001,0.019,0.397,0.184348,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,17,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,284.799,311.679,312.076,0.0,1713,0,-,-,0.0,0.0,-,3.4739322864159665,2.1000047376812025
172.16.2.1,60466,12,0,11,3,1784,6,3153,2,1369,0,1,2,172.16.1.1,50943,10,0,10,6,1906,2,1906,0,0,0,1,1,1548452156675.0627,1548452157590.477,915.414,27.593,55.392,612.648,319.689,26.783,54.198,1,1,0,0,8192,0,0,26.731665000000003,26.605,26.85,0.112349,5,64,64,0.082998,0.005,0.316,0.155334,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,2,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,288.6,319.689,320.005,0.0,1713,0,-,-,0.0,0.0,-,3.444343215200991,2.0821180362109386
172.16.2.1,33304,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50713,7,0,7,3,1906,2,1906,0,0,0,1,1,1548452179419.134,1548452179690.633,271.499,27.862,56.042,167.099,100.212,26.717,56.042,1,1,0,0,8192,0,0,35.437243,26.711,68.282,16.473109,6,64,64,0.20674499999999998,0.006,0.797,0.393518,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,64.367,100.212,101.009,0.0,1713,0,-,-,0.0,0.0,-,6.570926596414719,7.020283684286129
172.16.2.1,33298,12,0,11,3,7113,7,7113,0,0,0,1,1,172.16.1.1,50713,9,0,9,5,1906,2,1906,0,0,0,1,1,1548452179418.9387,1548452179690.644,271.705,28.016,56.254,167.218,100.464,26.918,54.702,1,1,0,0,8192,0,0,33.646662,26.686,65.707,14.544104,7,64,64,0.17974600000000002,0.004,0.701,0.347512,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5384,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,43520,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,64.522,100.464,101.165,0.0,1713,0,-,-,0.0,0.0,-,26.179128098489173,7.014961079111536
172.16.2.1,33300,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50713,9,0,9,4,1906,2,1906,1,0,0,1,2,1548452179419.058,1548452179910.309,491.251,27.925,56.141,167.117,100.37,26.806,54.585,1,1,0,0,8192,0,0,35.244746,26.66,68.347,16.624322,6,64,64,0.36398800000000003,0.004,1.083,0.622672,3,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,5,3,-,-,0,0,0,64.428,100.37,101.453,0.0,1713,0,-,-,0.0,0.0,-,3.631544770392325,3.879890320833953
172.16.2.1,33302,13,0,12,3,6697,8,6697,0,0,2,1,1,172.16.1.1,50713,10,0,10,6,1906,2,1906,0,0,0,1,1,1548452179419.097,1548452179918.0427,498.946,27.893,56.031,200.618,100.292,26.738,54.536,1,1,0,0,8192,0,0,28.165696999999998,26.354,35.894,3.788303,6,64,64,0.200495,0.003,0.747,0.364791,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4930,1,343,0,0,0,0,2,0,0,0,0,1,1,8,1,1,1460,1018,888,45568,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,64.398,100.292,101.039,0.0,1713,0,-,-,0.0,0.0,-,13.422294196165517,3.820052671030532
172.16.2.1,36038,9,0,8,3,1767,4,1767,0,0,1,1,1,172.16.1.1,50886,8,0,8,4,1906,2,1906,0,0,0,1,1,1548452188919.7922,1548452189312.662,392.87,26.905,53.701,123.864,90.445,26.106,53.061,1,1,0,0,8192,0,0,27.273318,26.092,30.661,2.258346,4,64,64,0.102497,0.01,0.359,0.171154,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,1,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,90.804,90.445,123.864,0.0,1730,0,-,-,0.0,0.0,-,4.497670985313208,4.851477588006211
172.16.2.1,36034,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50886,7,0,7,3,1906,2,1906,0,0,0,1,1,1548452188919.6953,1548452189312.8853,393.19,264.021,290.92,322.298,321.927,26.471,290.381,1,1,0,0,8192,0,0,27.00886,26.36,29.053,1.146458,5,64,64,0.087498,0.004,0.325,0.158376,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,292.874,321.927,322.252,0.0,1713,0,-,-,0.0,0.0,-,4.494010529260663,4.847529184363793
172.16.2.1,36032,17,0,16,3,21862,12,21862,0,0,0,1,1,172.16.1.1,50886,9,0,9,5,1906,2,1906,0,0,0,1,1,1548452188919.544,1548452189530.016,610.472,26.632,53.406,322.477,85.572,26.215,52.866,1,1,0,0,8192,0,0,26.622190999999997,26.086,29.246,1.159886,7,64,64,0.10799700000000001,0.009,0.38,0.181507,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,14303,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,72960,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.326,85.572,85.952,0.0,1713,0,-,-,0.0,0.0,-,35.811634276428734,3.122174317577219
172.16.2.1,36036,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50886,6,0,6,2,1906,2,1906,0,0,0,1,1,1548452188919.7468,1548452189530.246,610.499,27.237,54.434,91.181,90.896,26.449,54.434,1,1,0,0,8192,0,0,27.50545,26.315,31.084,2.029618,5,64,64,0.071748,0.009,0.252,0.120206,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,59.812,90.896,91.148,0.0,1713,0,-,-,0.0,0.0,-,2.8943536353048898,3.1220362359315903
172.16.2.1,56394,4802,0,4801,3,10719846,4798,10753150,23,33304,350,1,0,172.16.1.1,50706,2247,1,2246,2242,1906,2,1906,0,0,0,1,1,1548452157159.119,1548452215143.424,57984.305,26.761,53.584,57958.004,85.928,26.349,52.859,1,1,0,0,8192,0,0,26.612308000000002,25.977,81.31,3.198388,1519,64,64,0.108997,0.005,0.373,0.17638,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,34752,38,343,67,13,4,0,289,0,0,0,0,1,1,8,1,522,1460,1018,888,330240,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,11,2,-,-,0,0,0,56.33,85.928,86.301,0.0,1713,0,-,-,0.0,0.0,-,185.44932115681993,0.032870963961713434
172.16.2.1,56400,4854,0,4852,3,10702470,4849,10737222,25,34752,329,2,0,172.16.1.1,50706,2133,1,2132,2128,1906,2,1906,0,0,0,1,1,1548452157159.5237,1548452215143.99,57984.466,1023.262,1050.522,57958.177,1083.419,1022.669,1049.668,1,1,0,0,8192,0,0,26.889731,26.205,120.96,3.9677089999999997,1429,64,64,0.087248,0.006,0.328,0.16050599999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,33304,38,343,66,21,0,0,267,0,0,0,0,1,1,8,1,539,1460,1018,888,457728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,1054.046,1083.419,1083.747,0.0,1713,0,-,-,0.0,0.0,-,185.17411197681807,0.03287087269200686
172.16.2.1,56398,4345,0,4344,3,9407958,4341,9451398,30,43440,335,1,0,172.16.1.1,50706,2045,1,2044,2040,1906,2,1906,0,0,0,1,1,1548452158155.7173,1548452215157.645,57001.928,27.04,53.971,56973.276,84.959,26.462,53.467,1,1,0,0,8192,0,0,26.813302,26.204,103.625,3.7338050000000003,1314,64,64,0.094998,0.003,0.328,0.156246,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,40544,38,343,90,28,0,0,247,0,0,0,0,1,1,8,1,541,1460,1018,888,226048,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.023,84.959,85.287,0.0,1713,0,-,-,0.0,0.0,-,165.80839160387697,0.03343746548362364
172.16.2.1,56396,4505,0,4504,3,9965438,4501,10003086,26,37648,337,1,0,172.16.1.1,50706,2073,1,2072,2068,1906,2,1906,0,0,0,1,1,1548452157159.4177,1548452215437.944,58278.526,26.733,53.596,58252.311,87.821,26.351,52.872,1,1,0,0,8192,0,0,26.4915,25.998,66.54,2.088453,1362,64,64,0.095748,0.004,0.356,0.173548,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,30408,38,343,87,14,0,0,262,0,0,0,0,1,1,8,1,526,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,31,2,-,-,0,0,0,57.905,87.821,88.177,0.0,1713,0,-,-,0.0,0.0,-,171.64274195953413,0.03270501385021303
172.16.2.1,48716,30409,0,30408,3,67114983,30404,67336544,154,221561,2328,1,1,172.16.1.1,50483,14120,0,14120,14116,1906,2,1906,0,0,0,1,1,1548452188507.7458,1548452571533.632,383025.886,263.943,290.884,381759.954,321.62,26.292,290.332,1,1,0,0,8192,0,0,26.580636,25.895,105.325,3.379952,9262,64,64,0.093748,0.007,0.349,0.17017100000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,50680,1,343,542,88,2,0,1849,0,1,0,0,1,1,8,1,3470,1460,1018,888,359168,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,591,2,-,-,0,0,0,292.857,321.62,321.969,0.0,1713,0,-,-,0.0,0.0,-,175.8015488279557,0.004976164979094912
172.16.2.1,48720,30245,0,30244,3,66590661,30240,66770213,124,179552,2290,1,1,172.16.1.1,50483,14155,0,14155,14151,1906,2,1906,0,0,0,1,1,1548452188507.853,1548452571533.6467,383025.794,27.226,53.966,382062.232,90.745,26.202,53.308,1,1,0,0,8192,0,0,26.594931,25.906,168.122,3.722596,9305,64,64,0.150496,0.005,0.581,0.287008,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,44888,1,343,554,107,0,0,1752,0,1,0,0,1,1,8,1,3393,1460,1018,888,225792,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,424,2,-,-,0,0,0,59.846,90.745,91.326,0.0,1713,0,-,-,0.0,0.0,-,174.3230196136608,0.004976166174333418
172.16.2.1,48714,30134,0,30133,2,66066339,30130,66295123,158,228784,2324,1,1,172.16.1.1,50483,14346,0,14346,14342,1906,2,1906,0,0,0,1,1,1548452188507.4,1548452571533.965,383026.565,26.878,53.769,382951.86,86.111,26.431,53.211,1,1,0,0,8192,0,0,26.864813,26.159,127.959,3.839378,9275,64,64,1.017975,0.01,2.765,1.306539,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,44888,1,343,612,143,0,0,1727,0,0,0,0,1,1,8,1,3757,1460,1018,888,220160,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,675,2,-,-,0,0,0,56.534,86.111,87.384,0.0,1713,0,-,-,0.0,0.0,-,173.08231088358062,0.00497615615773282
172.16.2.1,48718,30659,0,30658,2,68058722,30654,68268682,146,209960,2280,1,2,172.16.1.1,50483,14257,0,14257,14252,1906,2,1906,1,0,0,1,2,1548452188507.8062,1548452571752.818,383245.012,27.247,54.029,381530.881,90.863,26.266,53.36,1,1,0,0,8192,0,0,26.546019,25.876,128.237,3.07667,9418,64,64,51.804204999999996,0.011,206.715,103.273236,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,44888,17,343,552,138,0,0,1736,0,0,0,0,1,1,8,1,3540,1460,1018,888,451840,28960,0,1018,888,888,0,0,0,0,0,0,1,0,0,0,0,---,605,2,-,-,0,0,0,59.862,90.863,91.344,0.0,1713,0,-,-,0.0,0.0,-,178.13325643492,0.004973319783220036
172.16.2.1,50850,31723,0,31722,3,69998754,31718,70130522,91,131768,2439,1,1,172.16.1.1,50882,14151,0,14151,14147,1906,2,1906,0,0,0,1,1,1548452216680.446,1548452619597.1567,402916.711,27.091,293.195,402835.244,323.895,26.42,53.261,1,1,0,0,8192,0,0,26.680962,25.957,144.481,3.8995559999999996,9758,64,64,0.097498,0.006,0.353,0.170569,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,37648,1,343,564,53,0,0,1912,0,1,0,0,1,1,8,1,3340,1460,1018,888,428800,26368,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,715,2,-,-,0,0,0,295.166,323.895,324.248,0.0,1713,0,-,-,0.0,0.0,-,174.05711921439763,0.004730506201317621
172.16.2.1,50854,33037,0,33036,3,73862720,33032,74072680,145,209960,2440,1,1,172.16.1.1,50882,15324,0,15324,15320,1906,2,1906,0,0,0,1,1,1548452216680.563,1548452619597.48,402916.917,27.516,55.028,402844.065,91.58,26.462,53.881,1,1,0,0,8192,0,0,26.847196999999998,26.159,112.276,3.607251,10078,64,64,0.123997,0.007,0.464,0.22669099999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,40544,1,343,635,128,0,0,1818,0,4,0,0,1,1,8,1,3812,1460,1018,888,567808,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,659,2,-,-,0,0,0,60.926,91.58,92.044,0.0,1713,0,-,-,0.0,0.0,-,183.84107709232768,0.004730503782743875
172.16.2.1,50852,31441,0,31440,3,68687949,31436,68908045,152,220096,2396,1,1,172.16.1.1,50882,15122,0,15122,15118,1906,2,1906,0,0,0,1,1,1548452216680.5059,1548452619597.4873,402916.981,27.546,55.107,402418.083,91.604,26.531,53.931,1,1,0,0,8192,0,0,26.827543,26.165,106.245,3.4936809999999996,9736,64,64,0.124497,0.003,0.482,0.238348,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,50680,1,343,571,144,0,0,1831,0,2,0,0,1,1,8,1,3879,1460,1018,888,486656,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,631,2,-,-,0,0,0,60.963,91.604,92.086,0.0,1713,0,-,-,0.0,0.0,-,171.02293586380267,0.004730503031342826
172.16.2.1,50848,31001,0,31000,3,68425788,30996,68583620,109,157832,2304,1,1,172.16.1.1,50882,13262,0,13262,13258,1906,2,1906,0,0,0,1,1,1548452216680.107,1548452619597.662,402917.555,27.402,54.797,402782.346,87.396,26.744,53.829,1,1,0,0,8192,0,0,26.940354,26.204,138.382,4.192251000000001,9255,64,64,0.10524700000000001,0.004,0.36,0.17089400000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,40544,1,343,537,35,0,0,1839,0,2,0,0,1,1,8,1,3091,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,114,2,-,-,0,0,0,57.521,87.396,87.756,0.0,1713,0,-,-,0.0,0.0,-,170.2175026848855,0.004730496292225341
172.16.2.1,37874,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50365,7,0,7,3,1906,2,1906,0,0,0,1,1,1548452634929.3467,1548452635319.954,390.607,27.544,55.112,96.607,95.858,26.497,54.015,1,1,0,0,8192,0,0,27.814444,26.471,33.096,2.952255,5,64,64,0.153746,0.009,0.576,0.281514,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.762,95.858,96.434,0.0,1713,0,-,-,0.0,0.0,-,4.5237284534071325,4.8795848512699465
172.16.2.1,37868,8,0,7,2,1767,4,1767,0,0,0,1,1,172.16.1.1,50365,7,0,7,3,1906,2,1906,0,0,0,1,1,1548452634929.087,1548452635319.968,390.881,27.787,55.806,96.855,96.162,26.788,54.283,1,1,0,0,8192,0,0,27.883242,26.436,33.168,2.9569080000000003,5,64,64,1.926202,0.005,7.188,3.515571,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.994,96.162,96.664,0.0,1713,0,-,-,0.0,0.0,-,4.520557407497423,4.8761643569270445
