#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,58342,13,0,12,3,9889,8,9889,0,0,0,1,1,172.16.1.1,50918,10,0,10,6,1906,2,1906,0,0,0,1,1,1548221195714.803,1548221196029.673,314.87,36.955,74.131,223.626,115.339,27.752,64.791,1,1,0,0,8192,0,0,32.801103000000005,26.573,36.626,4.672381,7,64,64,3.264418,0.401,10.037,4.53655,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,8160,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,49152,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,86.122,115.339,115.74,0.0,1713,0,-,-,0.0,0.0,-,31.406612252675707,6.053291834725442
172.16.2.1,32872,25,0,24,3,29801,20,35631,5,5830,6,1,1,172.16.1.1,50098,20,0,20,16,1906,2,1906,0,0,0,1,1,1548221202858.048,1548221203204.505,346.457,47.245,84.823,273.828,138.894,46.642,83.558,1,1,0,0,8192,0,0,35.064499,26.257,36.762,3.887377,7,64,64,7.208819999999999,0.143,10.117,4.767301,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,15002,1,343,0,0,6,0,5,0,0,0,0,1,1,8,1,10,1460,1018,888,89088,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,149.015,138.894,149.018,0.0,14745,0,-,-,0.0,0.0,-,102.84393157015157,5.501404214664446
172.16.2.1,32878,11,0,10,4,1784,5,1784,0,0,1,1,1,172.16.1.1,50098,10,0,10,6,1906,2,1906,0,0,0,1,1,1548221202858.3198,1548221203215.072,356.752,46.358,83.015,273.602,138.712,46.358,83.015,1,1,0,0,8192,0,0,36.835063,28.9,45.662,5.940621,5,64,64,7.506811999999999,0.098,10.035,4.939794999999999,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35840,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,148.725,138.712,151.221,0.0,1730,0,-,-,0.0,0.0,-,5.000672736242544,5.342646992868995
172.16.2.1,32874,13,0,12,4,6049,7,6049,0,0,1,1,1,172.16.1.1,50098,10,0,10,6,1906,2,1906,0,0,0,1,1,1548221202858.2097,1548221203222.425,364.215,47.088,82.901,273.674,139.705,36.412,82.901,1,1,0,0,8192,0,0,37.970534,35.813,46.522,4.195774,6,64,64,4.81463,0.023,10.078,5.543129,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4282,1,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,44288,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,148.834,139.705,151.323,0.0,1730,0,-,-,0.0,0.0,-,16.6083220076054,5.233172713918977
172.16.2.1,32876,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50098,10,0,10,6,1906,2,1906,0,0,0,1,1,1548221202858.2668,1548221203222.8108,364.544,46.42,84.861,273.619,138.719,46.42,83.06,1,1,0,0,8192,0,0,38.381432000000004,36.498,45.599,4.034797,5,64,64,9.59026,8.259,10.121,0.891561,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35840,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,148.779,138.719,151.273,0.0,1730,0,-,-,0.0,0.0,-,4.89378511235955,5.228449789325843
172.16.2.1,36102,10,0,9,4,1767,4,1767,0,0,1,1,1,172.16.1.1,50861,8,0,8,4,1906,2,1906,0,0,0,1,1,1548221203415.9717,1548221203725.502,309.53,46.561,76.841,134.071,123.727,46.158,76.841,1,1,0,0,8192,0,0,32.030449,27.359,36.113,3.9598519999999997,4,64,64,4.107397,0.789,10.045,4.234891,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,55,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,124.516,123.727,134.071,0.0,1730,0,-,-,0.0,0.0,-,5.708655057668078,6.157722999386166
172.16.2.1,36106,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50861,7,0,7,3,1906,2,1906,0,0,0,1,1,1548221203416.1318,1548221203732.5007,316.369,40.959,78.573,124.472,123.691,31.74,77.757,1,1,0,0,8192,0,0,33.199135999999996,26.782,36.798,4.383343,5,64,64,2.913927,0.6,9.12,4.147733000000001,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,87.693,123.691,124.369,0.0,1713,0,-,-,0.0,0.0,-,5.585250135127019,6.024610502293208
172.16.2.1,36104,10,0,9,4,1767,4,1767,0,0,0,1,1,172.16.1.1,50861,8,0,8,4,1906,2,1906,0,0,0,1,1,1548221203416.082,1548221203732.693,316.611,31.713,61.106,124.412,115.794,31.713,61.106,1,1,0,0,8192,0,0,34.942101,29.393,41.554,4.943535,5,64,64,3.0899229999999998,0.422,10.049,4.646104,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,74.24,115.794,116.681,0.0,1713,0,-,-,0.0,0.0,-,5.580981077726295,6.0200056220409275
172.16.2.1,36108,21,0,20,4,21862,15,26244,4,4382,6,1,1,172.16.1.1,50861,17,0,17,13,1906,2,1906,0,0,0,1,1,1548221203410.277,1548221203739.295,329.018,38.126,68.405,235.683,114.063,30.397,65.982,1,1,0,0,8192,0,0,30.802979999999998,27.541,35.88,3.932328,4,64,64,3.3576660000000005,0.005,10.029,4.61636,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,14518,1,343,0,1,8,0,1,0,0,0,0,1,1,8,1,9,1460,1018,888,73216,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,114.607,114.063,124.534,0.0,14745,0,-,-,0.0,0.0,-,79.76463293801555,5.792996127871424
172.16.2.1,59700,9919,0,9918,11,56204790,9906,65969841,6771,9765051,2749,1,1,172.16.1.1,50547,10714,0,10714,10710,1906,2,1906,0,0,0,1,1,1548221202960.256,1548221206987.135,4026.879,46.812,83.73,3772.932,143.77,46.812,83.73,1,1,0,0,8192,0,0,33.661173,26.146,46.455,4.669876,79,64,64,10.061997999999999,9.813,10.383,0.23671799999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,33024,29200,0,4670509,343,343,5,106,6063,0,3345,0,0,1,0,1,1,8,1,10048,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,46,2,-,-,0,0,0,154.168,143.77,154.169,0.0,14745,0,-,-,0.0,0.0,-,16382.37478702489,0.4733194118820059
172.16.2.1,59698,6554,0,6553,10,32595382,6542,37440331,3349,4844949,2767,1,1,172.16.1.1,50547,6515,0,6515,6511,1906,2,1906,0,0,0,1,1,1548221202966.8767,1548221206994.196,4027.319,46.795,76.898,3967.523,123.583,40.159,76.898,1,1,0,0,8192,0,0,32.733315000000005,25.966,42.775,4.616361,107,64,64,4.493638,0.355,10.009,4.020699,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,12,33024,29200,0,3051511,1,343,45,86,4204,0,1781,0,0,0,0,1,1,8,1,6051,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,20,2,-,-,0,0,0,89.763,123.583,123.938,0.0,1713,0,-,-,0.0,0.0,-,9296.58936875872,0.4732676999264275
172.16.2.1,59696,12169,0,12168,10,87453793,12157,100578370,9075,13124577,2737,1,1,172.16.1.1,50547,14403,0,14403,14399,1906,2,1906,0,0,0,1,1,1548221202960.258,1548221206994.3643,4034.106,46.812,83.666,3697.474,130.318,46.812,83.666,1,1,0,0,8192,0,0,33.177374,26.331,39.077,4.443013,50,64,64,10.119997,9.852,10.54,0.295035,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,38,33024,29200,0,4319834,1,343,25,327,6933,0,4100,0,0,427,0,1,1,8,1,13593,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,37,2,-,-,0,0,0,140.861,130.318,140.87,0.0,13297,0,-,-,0.0,0.0,-,24932.009719129837,0.47247147199404277
172.16.2.1,59702,10405,0,10404,10,81821564,10393,91590167,6760,9768603,3251,1,1,172.16.1.1,50547,13357,0,13357,13353,1906,2,1906,0,0,0,1,1,1548221202960.247,1548221206994.3752,4034.128,46.82,84.504,3673.066,133.718,46.82,83.735,1,1,0,0,8192,0,0,30.373528999999998,0.292,49.927,7.820019,51,64,64,7.466563000000001,3.689,10.019,2.790823,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,17,33024,29200,0,4104720,1,343,14,495,6671,0,2826,0,1,4,0,1,1,8,1,12568,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,39,2,-,-,0,0,0,140.866,133.718,140.867,0.0,14745,0,-,-,0.0,0.0,-,22703.832649831635,0.47246889538457876
172.16.2.1,40576,15,0,14,4,12026,9,12026,0,0,5,1,1,172.16.1.1,50034,12,0,12,8,1906,2,1906,0,0,0,1,1,1548221212576.169,1548221212874.829,298.66,37.551,75.33,220.462,121.549,37.551,74.219,1,1,0,0,8192,0,0,34.326392,26.138,37.579,5.472961,4,64,64,5.659109,0.627,8.924,3.9301809999999997,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,10314,343,343,0,0,5,0,0,0,0,0,0,1,1,8,1,3,1460,1018,888,59136,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,130.473,121.549,132.005,0.0,7059,0,-,-,0.0,0.0,-,40.26652380633496,6.3818388803321495
172.16.2.1,40574,11,0,10,4,1784,5,1784,0,0,0,1,1,172.16.1.1,50034,7,0,7,3,1906,2,1906,0,0,0,1,1,1548221212578.7368,1548221212888.491,309.754,44.402,72.37,217.973,126.048,35.126,72.37,1,1,0,0,8192,0,0,41.166814,27.968,73.567,16.397368,6,64,64,4.448389,1.272,10.11,4.035862,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,85.307,126.048,127.906,0.0,1713,0,-,-,0.0,0.0,-,5.759409079463057,6.1532700142693875
172.16.2.1,40572,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50034,9,0,9,5,1906,2,1906,0,0,0,1,1,1548221212576.17,1548221212888.714,312.544,47.853,85.471,214.002,122.349,37.398,85.097,1,1,0,0,8192,0,0,33.758271,27.443,37.244,4.355198000000001,6,64,64,5.155121,0.41,8.129,3.593686,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,130.478,122.349,130.478,0.0,1730,0,-,-,0.0,0.0,-,5.707996314118972,6.098341353537422
172.16.2.1,40578,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50034,8,0,8,4,1906,2,1906,0,0,0,1,1,1548221212576.168,1548221212888.723,312.555,47.577,85.221,220.597,128.893,46.969,84.4,1,1,0,0,8192,0,0,42.440293,34.963,68.468,12.909756,6,64,64,8.422789,2.646,10.538,3.857222,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,87.867,128.893,139.35,0.0,1713,0,-,-,0.0,0.0,-,5.707795428004671,6.098126729695573
172.16.2.1,58206,21517,0,21516,49,202539726,21466,202793126,175,253400,18321,1,1,172.16.1.1,50873,28472,0,28472,28468,1906,2,1906,0,0,0,1,1,1548221204945.455,1548221229518.9377,24573.483,38.929,75.37,24454.572,126.916,38.929,65.405,1,1,0,0,8192,0,0,31.398058000000002,25.928,62.906,4.754518,737,64,64,2.272193,0.302,5.67,2.47948,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,39096,38,33024,29200,0,1381392,1,343,0,732,17720,0,44,0,0,0,0,1,1,8,1,25543,1460,1018,888,3145728,19456,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,27,2,-,-,0,0,0,132.588,126.916,132.589,0.0,14745,0,-,-,0.0,0.0,-,8252.518619358925,0.07756328233974809
172.16.2.1,58204,21165,0,21164,46,188693294,21117,189069542,260,376248,18120,1,1,172.16.1.1,50873,27742,0,27742,27738,1906,2,1906,0,0,0,1,1,1548221204945.462,1548221229519.1833,24573.721,38.909,75.458,24484.653,129.319,38.909,65.627,1,1,0,0,8192,0,0,32.002651,26.093,72.673,4.932272,637,64,64,1.434964,0.026,3.259,1.585653,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,37648,38,33024,29200,0,1375600,1,343,0,1004,17237,0,138,0,0,1,0,1,1,8,1,24721,1460,1018,888,3145728,13824,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,30,2,-,-,0,0,0,89.45,129.319,132.578,0.0,1713,0,-,-,0.0,0.0,-,7693.972841963982,0.07756253112827316
172.16.2.1,58202,21056,0,21055,49,180087291,21005,180734588,449,647297,17846,1,1,172.16.1.1,50873,27604,0,27604,27600,1906,2,1906,0,0,0,1,1,1548221204945.4648,1548221229519.3938,24573.929,38.936,65.872,24486.969,107.417,29.241,65.649,1,1,0,0,8192,0,0,32.048418,26.095,47.492,4.500296,667,64,64,5.262368,0.172,10.037,5.513022,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,30408,38,33024,29200,0,1311888,1,343,0,1713,16436,0,143,0,0,3,0,1,1,8,1,24737,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,61,2,-,-,0,0,0,109.782,107.417,118.059,0.0,14745,0,-,-,0.0,0.0,-,7354.728989409874,0.0775618746192357
172.16.2.1,58208,21972,0,21971,46,198242488,21924,198779098,371,536610,18731,1,1,172.16.1.1,50873,26675,0,26675,26671,1906,2,1906,0,0,0,1,1,1548221204945.447,1548221229522.857,24577.41,29.483,57.516,24486.695,107.266,29.483,57.516,1,1,0,0,8192,0,0,31.905490000000004,25.956,62.876,4.841474,685,64,64,5.424364,0.599,10.086,5.344769,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,31856,38,33024,29200,0,1377048,343,343,0,1022,17940,0,138,0,0,2,0,1,1,8,1,23723,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,72,2,-,-,0,0,0,108.263,107.266,117.791,0.0,4609,0,-,-,0.0,0.0,-,8087.878177562241,0.07755088921086477
172.16.2.1,55726,27475,0,27474,52,205255091,27421,207642681,1650,2387590,22694,1,1,172.16.1.1,50718,32402,0,32402,32398,1906,2,1906,0,0,0,1,1,1548221203072.839,1548221230038.2417,26965.403,47.251,84.449,26633.761,125.113,41.569,78.041,1,1,0,0,8192,0,0,31.704695,25.837,54.951,4.643529,734,64,64,6.39034,3.944,10.039,2.646504,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,38,33024,29200,0,1954800,1,343,8,1502,22198,0,635,0,0,1,0,1,1,8,1,29229,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,12,2,-,-,0,0,0,135.158,125.113,135.738,0.0,14745,0,-,-,0.0,0.0,-,7700.336649891716,0.07068316390450385
172.16.2.1,55724,21862,0,21861,47,201010796,21813,201561074,381,550278,18430,1,1,172.16.1.1,50718,29478,0,29478,29474,1906,2,1906,0,0,0,1,1,1548221203072.84,1548221230038.5105,26965.671,41.566,79.23,26624.351,125.271,41.566,68.261,1,1,0,0,8192,0,0,32.313353,26.053,62.911,4.850458000000001,683,64,64,8.511287,4.993,10.014,2.373752,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1365464,1,343,9,1101,17547,0,153,0,0,1,0,1,1,8,1,26224,1460,1018,888,3145728,19200,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,38,2,-,-,0,0,0,135.148,125.271,136.192,0.0,14745,0,-,-,0.0,0.0,-,7474.728665198059,0.07068246141547897
172.16.2.1,55730,26243,0,26242,52,200120909,26189,201308757,821,1187848,22280,1,1,172.16.1.1,50718,31355,0,31355,31351,1906,2,1906,0,0,0,1,1,1548221203072.83,1548221230040.119,26967.289,47.266,84.494,26911.59,125.101,46.572,78.058,1,1,0,0,8192,0,0,31.635355999999998,25.875,53.886,4.600454,755,64,64,8.702532000000001,3.895,10.652,3.215482,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,43440,38,33024,29200,0,1252520,1,343,30,1024,21795,0,251,0,0,1,0,1,1,8,1,28414,1460,1018,888,3145728,27392,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,88.389,125.101,135.753,0.0,1713,0,-,-,0.0,0.0,-,7464.923782290463,0.07067822056566384
172.16.2.1,55728,22476,0,22475,50,165777792,22424,167623822,1276,1846030,18193,1,1,172.16.1.1,50718,27215,0,27215,27211,1906,2,1906,0,0,0,1,1,1548221203073.151,1548221230040.3047,26967.154,41.246,77.976,26670.23,124.941,41.246,67.957,1,1,0,0,8192,0,0,32.267748,26.102,45.728,4.511613,752,64,64,3.720157,0.051,9.864,4.638578,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,57920,38,33024,29200,0,1607280,1,343,25,1354,17681,0,397,0,0,12,0,1,1,8,1,24286,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,134.819,124.941,134.839,0.0,13297,0,-,-,0.0,0.0,-,6215.851402042648,0.07067857438719712
172.16.2.1,59042,6500,0,6499,14,92431654,6484,93199134,532,767480,5247,1,1,172.16.1.1,50257,10063,0,10063,10059,1906,2,1906,0,0,0,1,1,1548221228708.9854,1548221234934.497,6225.512,28.069,66.737,6124.593,110.655,28.069,63.143,1,1,0,0,8192,0,0,31.865715,26.103,50.388,4.7141519999999995,169,64,64,3.0459240000000003,0.009,10.076,4.717708,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,52128,38,33024,29200,0,1996792,1,343,0,158,5505,0,116,0,0,0,0,1,1,8,1,9100,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,111.446,110.655,121.397,0.0,14745,0,-,-,0.0,0.0,-,14970.517123732154,0.30615955763959657
172.16.2.1,59040,4187,0,4186,15,12285686,4170,12328726,30,43040,3487,1,1,172.16.1.1,50257,3316,0,3316,3312,1906,2,1906,0,0,0,1,1,1548221228716.3777,1548221234934.53,6218.152,40.022,75.743,6134.201,121.864,39.783,75.743,1,1,0,0,8192,0,0,32.147486,25.976,42.226,4.69902,228,64,64,5.292868,0.004,10.699,5.730333,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,7240,38,33024,29200,0,302632,1,343,3,135,3375,0,4,0,0,0,0,1,1,8,1,2785,1460,1018,888,758784,11776,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,22,2,-,-,0,0,0,85.522,121.864,122.554,0.0,1713,0,-,-,0.0,0.0,-,1982.6993614823182,0.30652193770753755
172.16.2.1,59046,6266,0,6265,15,87769230,6249,88548292,539,779062,5147,1,1,172.16.1.1,50257,10363,0,10363,10359,1906,2,1906,0,0,0,1,1,1548221228708.973,1548221234937.462,6228.489,47.701,84.601,6088.734,137.397,47.573,84.601,1,1,0,0,8192,0,0,32.644617,26.251,44.472,4.629685,126,64,64,7.644558999999999,1.919,10.322,3.9169120000000004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,49232,38,33024,29200,0,1992448,343,343,0,534,5002,0,148,0,0,2,0,1,1,8,1,9559,1460,1018,888,3145728,18176,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,139.32,137.397,148.312,0.0,10401,0,-,-,0.0,0.0,-,14216.657041539289,0.30601322407408926
172.16.2.1,59044,6237,0,6236,14,88173071,6221,88910103,509,737032,5056,1,1,172.16.1.1,50257,10347,0,10347,10343,1906,2,1906,0,0,0,1,1,1548221228716.38,1548221234937.47,6221.09,48.609,85.251,6144.319,130.045,48.118,84.78,1,1,0,0,8192,0,0,32.020553,26.218,42.295,4.687875,146,64,64,5.529362,0.155,10.059,5.262058000000001,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,52128,38,33024,29200,0,2250136,343,343,0,620,4734,0,180,0,0,31,0,1,1,8,1,9345,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,131.918,130.045,131.92,0.0,7505,0,-,-,0.0,0.0,-,14291.724279828775,0.30637717827583266
172.16.2.1,42986,12019,0,12018,26,205535991,11991,205641695,73,105704,10635,1,1,172.16.1.1,50530,21996,0,21996,21992,1906,2,1906,0,0,0,1,1,1548221310320.854,1548221322591.634,12270.78,47.296,144.057,12222.542,202.735,47.296,83.683,1,1,0,0,8192,0,0,31.477474,26.041,43.816,4.5336099999999995,308,64,64,3.5381620000000003,0.003,10.114,4.7766459999999995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,43440,38,33024,29200,0,1565288,1,343,0,861,9771,0,76,0,0,0,0,1,1,8,1,20061,1460,1018,888,2647040,20992,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,27,2,-,-,0,0,0,206.778,202.735,213.311,0.0,10401,0,-,-,0.0,0.0,-,16758.649001937938,0.1553283491350998
172.16.2.1,42982,12002,0,12001,27,209730567,11973,209802967,50,72400,10417,1,1,172.16.1.1,50530,22259,0,22259,22255,1906,2,1906,0,0,0,1,1,1548221310320.799,1548221322611.7126,12290.914,48.144,141.32,12222.573,183.35,47.356,84.281,1,1,0,0,8192,0,0,31.649635999999997,25.982,38.637,4.445985,327,64,64,5.127622,0.003,10.429,5.916471,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,46336,38,33024,29200,0,1605832,1,343,0,306,10078,0,83,0,0,0,0,1,1,8,1,20178,1460,1018,888,2394624,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,30,2,-,-,0,0,0,193.779,183.35,193.789,0.0,14745,0,-,-,0.0,0.0,-,17069.761207343894,0.15507390255924008
172.16.2.1,42984,12249,0,12248,27,201797681,12220,202252353,314,454672,10590,1,1,172.16.1.1,50530,21949,0,21949,21945,1906,2,1906,0,0,0,1,1,1548221310320.8213,1548221322611.725,12290.904,47.332,144.082,12196.097,202.744,47.332,83.726,1,1,0,0,8192,0,0,31.52908,25.893,40.396,4.488869,287,64,64,3.535162,0.004,10.063,4.754955000000001,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,43440,38,33024,29200,0,1588456,1,343,0,1275,9508,0,118,0,0,3,0,1,1,8,1,20075,1460,1018,888,2496512,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,31,2,-,-,0,0,0,206.813,202.744,213.333,0.0,4609,0,-,-,0.0,0.0,-,16455.449737464387,0.15507402872888765
172.16.2.1,42980,11874,0,11873,27,193289901,11845,193570813,194,280912,10422,1,1,172.16.1.1,50530,20715,0,20715,20711,1906,2,1906,0,0,0,1,1,1548221310320.5918,1548221322611.945,12291.353,47.548,144.278,12222.999,196.401,47.548,84.123,1,1,0,0,8192,0,0,31.754052,26.109,46.898,4.6587879999999995,303,64,64,4.812130000000001,0.009,10.06,5.535158,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1536328,1,343,0,1044,9566,0,1,0,0,5,0,1,1,8,1,18584,1460,1018,888,2304000,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,159.817,196.401,196.791,0.0,1713,0,-,-,0.0,0.0,-,15748.535820263238,0.15506836391404594
