#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,58550,173348,0,173347,588,1134946594,172758,1136060108,290,1113514,0,1,1,192.168.101.1,22,76601,0,76601,66723,361936,9876,361936,0,0,9,1,1,1.56533E+12,1.56533E+12,172265.641,33.448,70.537,172232.277,172231.773,33.118,64.12,1,1,0,0,0,0,0,30.485618,29.993,74.141,0.40698,40407,64,64,4.970267,0.004,45.344,8.324629,9256,63,63,0,0,0,0,0,0,1,1,7,1,278,1460,40544,16,64256,64128,0,1220664,16,32,0,88,0,0,202,0,0,0,0,1,1,7,1,721,1460,1100,28,3145728,64128,0,1100,28,32,0,9,0,0,0,0,0,0,0,0,0,---,55,9867,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,131.7127096,52.75852347
192.168.100.1,58770,167440,0,167439,603,1134949475,166835,1135980284,259,1030809,0,1,1,192.168.101.1,22,76360,0,76360,66496,361684,9862,361684,0,0,14,1,1,1.56533E+12,1.56533E+12,168340.425,32.829,69.905,168305.599,168304.849,32.532,63.314,1,1,0,0,0,0,0,30.477544,29.995,72.823,0.420184,37297,64,64,5.669046,0.003,46.305,8.715822,9233,63,63,0,0,0,0,0,0,1,1,7,1,478,1460,55024,16,64256,64000,0,1710088,16,32,0,92,0,0,167,0,0,0,0,1,1,7,1,772,1460,1100,28,3145728,64128,0,1136,28,32,0,14,0,0,0,0,0,0,0,0,0,---,46,9848,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.8624061,53.9849075
192.168.100.1,59010,163817,0,163816,912,1210610313,162903,1211645636,274,1035323,0,1,1,192.168.101.1,22,73551,0,73551,63037,390952,10512,390952,0,0,14,1,1,1.56533E+12,1.56533E+12,162890.343,33.264,70.231,162857.167,162856.492,32.926,63.656,1,1,0,0,0,0,0,30.489806,30.002,74.374,0.432654,34276,64,64,6.351178,0.003,46.439,9.933719,9570,63,63,0,0,0,0,0,0,1,1,7,1,472,1460,30408,16,64256,62848,0,923824,16,32,0,109,0,0,165,0,0,0,0,1,1,7,1,595,1460,3996,28,2169728,64128,0,3996,28,32,0,14,0,0,0,0,0,0,0,0,0,---,48,10498,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,99.37064028,59.50730356
192.168.100.1,59228,169500,0,169499,386,1185388654,169112,1186295104,251,906450,0,1,1,192.168.101.1,22,89619,0,89619,79286,376732,10331,376732,0,0,7,1,1,1.56533E+12,1.56533E+12,171953.572,32.813,70.101,171919.155,171915.1,32.478,63.294,1,1,0,0,0,0,0,30.469512,29.982,74.889,0.41074,45226,64,64,3.969126,0.004,47.776,6.785425,9919,63,63,0,0,0,0,0,0,1,1,7,1,260,1460,57920,16,64256,64000,0,1446552,16,32,0,92,0,0,159,0,0,0,0,1,1,7,1,812,1460,1100,28,3145728,64128,0,1136,28,32,0,7,0,0,0,0,0,0,0,0,0,---,38,10324,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,154.5275808,55.1914143
192.168.100.1,59454,192613,0,192612,398,1193797817,192213,1195061924,362,1264107,0,1,1,192.168.101.1,22,87663,0,87663,77316,380476,10345,380476,0,0,10,1,1,1.56533E+12,1.56533E+12,195961.064,33.109,71.487,195927.747,195927.033,32.814,63.73,1,1,0,0,0,0,0,30.492285,29.996,73.44,0.382854,46805,64,64,5.013818,0.004,44.243,8.121452,9930,63,63,0,0,0,0,0,0,1,1,7,1,316,1460,65160,16,64256,64000,0,2008708,16,32,0,111,0,0,251,0,0,0,0,1,1,7,1,915,1460,1100,28,3145728,64128,0,1100,28,32,0,10,0,0,0,0,0,0,0,0,0,---,77,10335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.8135076,48.78772955
192.168.100.1,59464,172689,0,172688,314,1084504785,172373,1085735300,343,1230515,0,1,1,192.168.101.1,22,85967,0,85967,76546,345988,9419,345988,0,0,10,1,1,1.56533E+12,1.56533E+12,173438.332,32.608,69.667,173403.712,173403.078,32.272,63.098,1,1,0,0,0,0,0,30.450008,29.996,72.348,0.372589,47855,64,64,4.522367,0.003,47.844,7.926644,9089,63,63,0,0,0,0,0,0,1,1,7,1,317,1460,34752,16,64256,64128,0,1213424,16,32,0,121,0,0,222,0,0,0,0,1,1,7,1,868,1460,1100,28,3145728,64128,0,1136,28,32,0,10,0,0,0,0,0,0,0,0,0,---,31,9409,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,134.1763698,50.08052315
192.168.100.1,59640,198014,0,198013,223,1244237828,197789,1245197852,291,960024,0,1,1,192.168.101.1,22,106779,0,106779,95969,396784,10808,396784,0,0,11,1,1,1.56533E+12,1.56533E+12,199846.076,32.889,70.671,199812.214,199811.587,32.585,63.401,1,1,0,0,0,0,0,30.413158,29.987,73.243,0.351405,59590,64,64,4.424171,0.003,44.201,7.765066,10568,63,63,0,0,0,0,0,0,1,1,7,1,330,1460,43440,12,64256,64128,0,1324920,16,32,0,129,0,0,162,0,0,0,0,1,1,7,1,934,1460,1100,28,3145728,61440,0,1100,28,32,0,11,0,0,0,0,0,0,0,0,0,---,51,10797,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,144.7149898,49.84627677
192.168.100.1,59788,172625,0,172624,332,1050876349,172291,1052002884,320,1126535,0,1,1,192.168.101.1,22,86151,0,86151,77035,334648,9114,334648,0,0,11,1,1,1.56533E+12,1.56533E+12,171407.12,32.152,70.319,171372.77,171372.177,31.863,62.378,1,1,0,0,0,0,0,30.466429,29.996,74.458,0.395858,48133,64,64,4.472861,0.004,46.072,8.025728,8770,63,63,0,0,0,0,0,0,1,1,7,1,370,1460,37648,16,64256,64000,0,1211976,16,32,0,120,0,0,200,0,0,0,0,1,1,7,1,846,1460,1080,28,3145728,64128,0,1080,28,32,2,9,0,0,0,0,0,0,0,0,0,---,25,9103,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,130.2184856,49.09961192
192.168.100.1,59822,181426,0,181425,521,1252645333,180903,1253818120,298,1172787,0,1,1,192.168.101.1,22,93605,0,93605,82738,398980,10865,398980,0,0,13,1,1,1.56533E+12,1.56533E+12,185971.628,34.087,71.362,185938.398,185936.881,33.742,64.471,1,1,0,0,0,0,0,30.460589,29.988,72.035,0.391647,44772,64,64,5.542112,0.003,47.226,8.576596,10325,63,63,0,0,0,0,0,0,1,1,7,1,417,1460,57920,16,64256,64128,0,1450896,16,32,0,135,0,0,163,0,0,0,0,1,1,7,1,908,1460,1100,28,3145728,64128,0,1136,28,32,1,12,0,0,0,0,0,0,0,0,0,---,17,10852,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,161.1323384,53.93588833
192.168.100.1,59928,180634,0,180633,730,1227423244,179902,1228591780,278,1168536,0,1,1,192.168.101.1,22,77682,0,77682,67000,393508,10680,393508,0,0,9,1,1,1.56533E+12,1.56533E+12,179452.339,33.393,70.854,179418.467,179417.62,33.022,64.239,1,1,0,0,0,0,0,30.584881,29.993,73.493,0.409157,40977,64,64,4.778139,0.004,47.316,8.120633,9901,63,63,0,0,0,0,0,0,1,1,7,1,298,1460,39096,16,64256,64000,0,1158400,16,32,0,85,0,0,193,0,0,0,0,1,1,7,1,756,1460,2700,28,3145728,64128,0,2700,28,32,0,9,0,0,0,0,0,0,0,0,0,---,54,10671,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,126.0963629,54.77072238
192.168.100.1,59980,190262,0,190261,469,1189593362,189791,1190896564,327,1303202,0,1,1,192.168.101.1,22,82859,0,82859,72510,378676,10347,378676,0,0,15,1,1,1.56533E+12,1.56533E+12,188175.145,33.173,72.204,188141.146,188140.534,32.89,63.738,1,1,0,0,0,0,0,30.506785,29.99,73.038,0.388727,47457,64,64,4.712138,0.004,46.22,7.964479,9837,63,63,0,0,0,0,0,0,1,1,7,1,503,1460,59368,16,64256,64000,0,1885296,16,32,0,123,0,0,204,0,0,0,0,1,1,7,1,918,1460,1100,28,3145728,64128,0,1100,28,32,0,15,0,0,0,0,0,0,0,0,0,---,49,10332,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,206.5002875,50.62928216
192.168.100.1,60258,151390,0,151389,562,1164374655,150826,1165372328,261,997673,0,1,1,192.168.101.1,22,79619,0,79619,69496,374536,10121,374536,0,0,9,1,1,1.56533E+12,1.56533E+12,161984.244,32.189,70.124,161950.863,161950.24,31.891,62.542,1,1,0,0,0,0,0,30.502164,29.973,73.252,0.443434,32529,64,64,6.218512,0.004,46.726,8.740727,9534,63,63,0,0,0,0,0,0,1,1,7,1,273,1460,57920,12,64256,64128,0,1456544,16,32,0,104,0,0,157,0,0,0,0,1,1,7,1,698,1460,3348,28,3145728,64128,0,3348,28,32,0,9,0,0,0,0,0,0,0,0,0,---,66,10112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,159.0721345,57.55484851
192.168.100.1,60474,166799,0,166798,142,1100128202,166655,1101156284,280,1028082,0,1,1,192.168.101.1,22,83167,0,83167,74772,311500,8393,311536,1,36,7,1,1,1.56533E+12,1.56533E+12,170464.76,33.133,70.467,170431.157,170429.833,32.878,63.709,1,1,0,0,0,0,0,30.546555,30.036,71.902,0.40535,42294,64,64,5.064345,0.003,47.24,6.612705,8214,63,63,0,0,0,0,0,0,1,1,7,1,230,1460,20272,12,64256,64128,0,657392,16,32,0,66,0,0,214,0,0,0,0,1,1,7,1,686,1460,3060,28,2743936,64128,0,3060,28,32,0,9,0,0,0,0,0,0,0,0,0,---,40,8385,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,73.14311146,51.67783812
192.168.100.1,60704,173617,0,173616,708,1227343898,172907,1228416868,279,1072970,0,1,1,192.168.101.1,22,80004,0,80004,69400,387676,10602,387676,0,0,12,1,1,1.56533E+12,1.56533E+12,176024.28,34.517,71.593,175990.309,175989.522,34.21,64.862,1,1,0,0,0,0,0,30.506187,30.006,71.285,0.405826,38259,64,64,6.951427,0.003,46.7,9.134232,9844,63,63,0,0,0,0,0,0,1,1,7,1,376,1460,21720,16,64256,64000,0,705176,16,32,0,97,0,0,182,0,0,0,0,1,1,7,1,681,1460,1100,28,2843392,62592,0,1100,28,32,0,12,0,0,0,0,0,0,0,0,0,---,38,10590,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,79.13878095,55.82942844
192.168.100.1,60958,193434,0,193433,161,1234576761,193271,1235804668,328,1227907,0,1,1,192.168.101.1,22,93448,0,93448,83949,352036,9497,352036,0,0,7,1,1,1.56533E+12,1.56533E+12,199905.546,35.592,73.081,199871.907,199871.187,35.288,66.386,1,1,0,0,0,0,0,30.564725,30.025,72.086,0.376942,48004,64,64,5.408411,0.003,44.953,7.12419,9285,63,63,0,0,0,0,0,0,1,1,7,1,227,1460,26064,16,64256,64128,0,779024,16,32,0,108,0,0,220,0,0,0,0,1,1,7,1,826,1460,3132,28,2180096,64128,0,3132,28,32,0,7,0,0,0,0,0,0,0,0,0,---,22,9490,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,86.45495658,49.45554309
192.168.100.1,33006,153103,0,153102,946,1172781624,152155,1174064552,256,1282928,0,1,1,192.168.101.1,22,70858,0,70858,60677,377056,10179,377056,0,0,15,1,1,1.56533E+12,1.56533E+12,155056.14,33.763,70.861,155021.382,155020.652,33.436,64.037,1,1,0,0,0,0,0,30.57123,30.013,73.252,0.449307,35074,64,64,5.132163,0.004,44.647,8.728492,9175,63,63,0,0,0,0,0,0,1,1,7,1,486,1460,60816,12,64256,64000,0,1828824,16,32,0,119,0,0,137,0,0,0,0,1,1,7,1,663,1460,3420,28,3145728,64128,0,3420,28,32,0,15,0,0,0,0,0,0,0,0,0,---,73,10164,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,199.729591,60.57494025
192.168.100.1,33246,138233,0,138232,666,1059283140,137565,1060190892,243,907752,0,1,1,192.168.101.1,22,70874,0,70874,61685,339076,9187,339076,0,0,10,1,1,1.56533E+12,1.56533E+12,145493.345,32.36,69.161,145460.058,145459.466,32.044,62.835,1,1,0,0,0,0,0,30.509829,29.995,74.411,0.49199,31251,64,64,5.644172,0.003,45.937,8.861898,8498,63,63,0,0,0,0,0,0,1,1,7,1,293,1460,57920,16,64256,63616,0,1419360,16,32,0,71,0,0,172,0,0,0,0,1,1,7,1,661,1460,2592,28,3145728,64128,0,2592,28,32,0,10,0,0,0,0,0,0,0,0,0,---,167,9177,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,152.5967935,58.29494906
192.168.100.1,33464,178094,0,178093,362,1168574647,177730,1169882192,355,1307545,0,1,1,192.168.101.1,22,86964,0,86964,76811,372736,10151,372736,0,0,12,1,1,1.56533E+12,1.56533E+12,184702.068,33.368,70.95,184668.284,184667.406,33.04,63.956,1,1,0,0,0,0,0,30.522226,30.015,72.775,0.397472,44419,64,64,5.314915,0.004,47.91,7.922283,9772,63,63,0,0,0,0,0,0,1,1,7,1,340,1460,56472,16,64256,64128,0,1430624,16,32,0,103,0,0,252,0,0,0,0,1,1,7,1,931,1460,1100,28,3145728,64128,0,1100,28,32,0,12,0,0,0,0,0,0,0,0,0,---,55,10139,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.2654346,50.67110313
192.168.100.1,33740,206231,0,206230,318,1252644616,205911,1253911616,375,1267000,0,1,1,192.168.101.1,22,104180,0,104180,93295,399916,10883,399916,0,0,14,1,1,1.56533E+12,1.56533E+12,206166.786,32.496,69.992,206132.894,206131.458,32.18,62.818,1,1,0,0,0,0,0,30.436679,29.996,77.905,0.365354,58119,64,64,5.295274,0.004,47.588,8.787902,10542,63,63,0,0,0,0,0,0,1,1,7,1,479,1460,34752,16,64256,62080,0,1016496,16,32,0,149,0,0,226,0,0,0,0,1,1,7,1,1052,1460,1448,28,3145728,45312,0,2160,28,32,0,14,0,0,0,0,0,0,0,0,0,---,50,10868,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,104.3831333,48.65620269
192.168.100.1,33860,178196,0,178195,155,1238692153,178039,1239815804,298,1123651,0,1,1,192.168.101.1,22,91657,0,91657,82202,347572,9453,347572,0,0,7,1,1,1.56533E+12,1.56533E+12,181201.657,33.141,70.046,181165.846,181165.24,32.794,63.626,1,1,0,0,0,0,0,30.494779,29.996,72.5,0.390484,43678,64,64,6.259171,0.003,46.772,8.393975,9288,63,63,0,0,0,0,0,0,1,1,7,1,216,1460,21720,16,64256,64128,0,673320,16,32,0,141,0,0,157,0,0,0,0,1,1,7,1,786,1460,1100,28,2390784,64128,0,1136,28,32,0,7,0,0,0,0,0,0,0,0,0,---,16,9446,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,74.29737931,54.73750404
192.168.100.1,33928,154058,0,154057,600,1071892151,153456,1072953536,248,1061385,0,1,1,192.168.101.1,22,72137,0,72137,62834,341272,9301,341272,0,0,8,1,1,1.56533E+12,1.56533E+12,155011.023,32.579,69.657,154977.207,154976.372,32.28,63.006,1,1,0,0,0,0,0,30.529187,29.98,74.083,0.439084,37103,64,64,5.270581,0.003,47.118,8.403562,8683,63,63,0,0,0,0,0,0,1,1,7,1,251,1460,57920,16,64256,63744,0,1445104,16,32,0,96,0,0,152,0,0,0,0,1,1,7,1,746,1460,1080,28,3145728,64128,0,1080,28,32,0,8,0,0,0,0,0,0,0,0,0,---,93,9293,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.0524277,55.37430901
192.168.100.1,34208,176196,0,176195,587,1164370874,175607,1165306620,258,935746,0,1,1,192.168.101.1,22,76359,0,76359,66249,376228,10108,376228,0,0,11,1,1,1.56533E+12,1.56533E+12,176942.587,32.72,69.54,176907.934,176907.203,32.38,63.114,1,1,0,0,0,0,0,30.551944,30.007,73.903,0.420548,39033,64,64,6.159035,0.003,47.984,9.255176,9487,63,63,0,0,0,0,0,0,1,1,7,1,350,1460,57920,16,64256,64000,0,1802760,16,32,0,94,0,0,164,0,0,0,0,1,1,7,1,711,1460,3384,28,3145728,64128,0,3384,28,32,0,11,0,0,0,0,0,0,0,0,0,---,103,10097,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,195.1487761,52.68631548
192.168.100.1,34522,170412,0,170411,443,1126541677,169967,1127479984,255,938307,0,1,1,192.168.101.1,22,76171,0,76171,66405,360496,9764,360496,0,0,12,1,1,1.56533E+12,1.56533E+12,177301.716,33.467,70.58,177267.673,177267.038,33.139,64.028,1,1,0,0,0,0,0,30.519543,29.984,74.666,0.447738,38891,64,64,5.284269,0.003,47.38,7.951875,9294,63,63,0,0,0,0,0,0,1,1,7,1,377,1460,56472,16,64256,64128,0,1475512,16,32,0,80,0,0,175,0,0,0,0,1,1,7,1,735,1460,1100,28,3145728,64128,0,1136,28,32,0,12,0,0,0,0,0,0,0,0,0,---,34,9752,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,158.091983,50.87282896
192.168.100.1,34836,151754,0,151753,502,1050876568,151250,1051742472,221,865904,0,1,1,192.168.101.1,22,70009,0,70009,60882,337492,9125,337492,0,0,9,1,1,1.56533E+12,1.56533E+12,155603.626,32.822,70.032,155568.358,155567.868,32.529,63.044,1,1,0,0,0,0,0,30.51876,29.99,72.176,0.4304,35428,64,64,5.543465,0.003,47.706,8.571244,8578,63,63,0,0,0,0,0,0,1,1,7,1,313,1460,55024,12,64256,63872,0,1456980,16,32,0,85,0,0,136,0,0,0,0,1,1,7,1,638,1460,3276,28,3145728,64128,0,3276,28,32,0,9,0,0,0,0,0,0,0,0,0,---,75,9116,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,161.4919087,54.07290301
192.168.100.1,35102,168253,0,168252,844,1193797314,167407,1194991916,302,1194602,0,1,1,192.168.101.1,22,79174,0,79174,68796,380800,10376,380800,0,0,12,1,1,1.56533E+12,1.56533E+12,172999.369,32.717,70.039,172965.497,172964.923,32.383,63.365,1,1,0,0,0,0,0,30.4758,29.981,72.45,0.416002,37272,64,64,5.639915,0.004,46.276,8.81637,9500,63,63,0,0,0,0,0,0,1,1,7,1,389,1460,56472,16,64256,63744,0,1449448,16,32,0,112,0,0,190,0,0,0,0,1,1,7,1,812,1460,1100,28,2968064,64128,0,1100,28,32,2,10,0,0,0,0,0,0,0,0,0,---,73,10364,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,160.0494686,55.25994334
192.168.100.1,35420,189875,0,189874,832,1256850149,189041,1258173624,349,1323475,0,1,1,192.168.101.1,22,79048,0,79048,68118,402292,10928,402292,0,0,8,1,1,1.56533E+12,1.56533E+12,188764.184,35.551,72.7,188729.733,188729.177,35.178,65.989,1,1,0,0,0,0,0,30.55188,29.985,73.488,0.400594,42889,64,64,4.791724,0.004,44.217,8.143018,10041,63,63,0,0,0,0,0,0,1,1,7,1,252,1460,26064,16,64256,64000,0,978848,16,32,0,79,0,0,270,0,0,0,0,1,1,7,1,772,1460,2124,28,3145728,64128,0,2124,28,32,1,7,0,0,0,0,0,0,0,0,0,---,15,10920,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,106.5586762,53.32255716
192.168.100.1,35756,160068,0,160067,717,1109728392,159349,1110794264,270,1065872,0,1,1,192.168.101.1,22,72322,0,72322,62694,355348,9626,355348,0,0,13,1,1,1.56533E+12,1.56533E+12,159493.048,32.663,70.017,159459.687,159459.188,32.325,63.132,1,1,0,0,0,0,0,30.532791,29.974,74.339,0.427578,38798,64,64,4.125942,0.003,44.592,7.434,8872,63,63,0,0,0,0,0,0,1,1,7,1,430,1460,43440,16,64256,63872,0,1368840,16,32,0,78,0,0,192,0,0,0,0,1,1,7,1,771,1460,1368,28,3145728,64128,0,1368,28,32,0,13,0,0,0,0,0,0,0,0,0,---,64,9613,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,147.3078734,55.71624734
192.168.100.1,36046,186871,0,186870,128,1221899784,186741,1223383984,380,1484200,0,1,1,192.168.101.1,22,88896,0,88896,79580,343360,9314,343360,0,0,12,1,1,1.56533E+12,1.56533E+12,191651.566,33.664,70.683,191616.891,191616.207,33.388,64.043,1,1,0,0,0,0,0,30.589075,30.071,73.893,0.382518,45405,64,64,5.622485,0.003,44.312,7.153333,9157,63,63,0,0,0,0,0,0,1,1,7,1,367,1460,21720,16,64256,64128,0,690696,16,32,0,98,0,0,282,0,0,0,0,1,1,7,1,814,1460,1100,28,1564160,64128,0,1136,28,32,0,12,0,0,0,0,0,0,0,0,0,---,50,9302,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,74.77796273,51.06700705
192.168.100.1,36364,218471,0,218470,506,1261051907,217963,1262393952,400,1342045,0,1,1,192.168.101.1,22,93545,0,93545,82595,404632,10948,404632,0,0,7,1,1,1.56533E+12,1.56533E+12,216501.802,41.289,78.122,216468.037,216467.48,40.99,71.91,1,1,0,0,0,0,0,30.472073,29.986,74.032,0.366669,52068,64,64,6.288426,0.004,50.773,9.311697,10419,63,63,0,0,0,0,0,0,1,1,7,1,212,1460,56472,16,64256,63104,0,1830272,16,32,0,155,0,0,245,0,0,0,0,1,1,7,1,1067,1460,2896,28,3145728,64128,0,2896,28,32,1,6,0,0,0,0,0,0,0,0,0,---,49,10940,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,197.781716,46.64696332
192.168.100.1,36746,190947,0,190946,369,1088709387,190576,1090313772,438,1604385,0,1,1,192.168.101.1,22,78098,0,78098,68633,353872,9463,353872,0,0,12,1,1,1.56533E+12,1.56533E+12,190679.384,32.524,69.913,190638.847,190637.308,32.199,62.991,1,1,0,0,0,0,0,30.472716,30,72.025,0.391272,43725,64,64,6.136733,0.004,45.235,9.107151,9068,63,63,0,0,0,0,0,0,1,1,7,1,373,1460,41992,16,64256,62848,0,1482752,16,32,0,125,0,0,313,0,0,0,0,1,1,7,1,989,1460,3456,28,3145728,64128,0,3456,28,32,1,11,0,0,0,0,0,0,0,0,0,---,51,9451,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,164.6930371,45.74437987
192.168.100.1,37084,186926,0,186925,553,1223222673,186371,1224722804,392,1500131,0,1,1,192.168.101.1,22,86276,0,86276,75663,390376,10611,390376,0,0,17,1,1,1.56533E+12,1.56533E+12,191451.83,33.368,72.018,191417.953,191417.355,33.065,63.904,1,1,0,0,0,0,0,30.50103,29.979,74.726,0.390942,44069,64,64,5.213753,0.004,40.639,8.014796,10027,63,63,0,0,0,0,0,0,1,1,7,1,566,1460,57920,16,64256,64128,0,1446552,16,32,0,147,0,0,245,0,0,0,0,1,1,7,1,988,1460,1136,28,3145728,64128,0,1172,28,32,1,16,0,0,0,0,0,0,0,0,0,---,42,10594,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,154.8646522,51.17622763
192.168.100.1,37422,157912,0,157911,432,1130742176,157478,1131803560,245,1061384,0,1,1,192.168.101.1,22,81000,0,81000,71177,360784,9821,360784,0,0,9,1,1,1.56533E+12,1.56533E+12,163974.498,32.766,70.941,163939.473,163938.106,32.509,63.237,1,1,0,0,0,0,0,30.483243,29.995,72.929,0.423923,40866,64,64,5.449984,0.003,47.545,8.215191,9378,63,63,0,0,0,0,0,0,1,1,7,1,284,1460,57920,16,64256,64128,0,1439312,16,32,0,77,0,0,168,0,0,0,0,1,1,7,1,781,1460,1100,28,3145728,64128,0,1100,28,32,0,9,0,0,0,0,0,0,0,0,0,---,54,9812,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.8863826,55.21851624
192.168.100.1,37712,162167,0,162166,702,1223221272,161463,1224408632,264,1187360,0,1,1,192.168.101.1,22,82183,0,82183,71564,390160,10617,390160,0,0,12,1,1,1.56533E+12,1.56533E+12,164446.905,32.935,71.454,164412.256,164409.992,32.624,63.954,1,1,0,0,0,0,0,30.448677,29.962,71.354,0.401367,43022,64,64,4.274414,0.004,44.535,7.833418,9878,63,63,0,0,0,0,0,0,1,1,7,1,370,1460,56472,16,64256,64128,0,1902672,16,32,0,123,0,0,141,0,0,0,0,1,1,7,1,792,1460,1100,28,3145728,64128,0,1136,28,32,0,12,0,0,0,0,0,0,0,0,0,---,64,10605,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,213.3219721,59.56493408
192.168.100.1,38002,174448,0,174447,458,1235834529,173988,1236954820,281,1120291,0,1,1,192.168.101.1,22,85968,0,85968,75234,393436,10732,393436,0,0,11,1,1,1.56533E+12,1.56533E+12,179487.91,33.261,72.306,179454.316,179453.228,32.897,64.052,1,1,0,0,0,0,0,30.494384,29.971,73.641,0.455791,42298,64,64,4.427626,0.004,45.746,7.179916,10229,63,63,0,0,0,0,0,0,1,1,7,1,351,1460,56472,16,64256,63872,0,1444440,16,32,0,102,0,0,179,0,0,0,0,1,1,7,1,850,1460,1100,28,3145728,64128,0,1136,28,32,0,11,0,0,0,0,0,0,0,0,0,---,25,10721,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.9169349,55.13261902
