#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,48472,24053,0,24052,126,1097120169,23925,1097120172,1,3,0,1,1,192.168.101.1,22,50825,0,50825,41279,349588,9544,349588,0,0,0,1,1,1.57E+12,1.57E+12,92696.595,32.391,69.98,92663.412,92662.529,32.098,62.742,1,1,0,0,0,0,0,30.742009,30.098,71.99,0.925252,7118,64,64,9.050785,0.008,46.057,4.916287,9412,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1816,9544,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1131268,94.6848304
192.168.100.1,48586,27317,0,27316,194,1151766649,27121,1151766652,1,3,0,1,1,192.168.101.1,22,56408,0,56408,46385,369604,10021,369604,0,0,0,1,1,1.57E+12,1.57E+12,96719.831,32.256,69.431,96686.863,96686.048,31.934,62.85,1,1,0,0,0,0,0,30.733666,30.111,75.314,0.86346,8429,64,64,8.192702,0.008,46.897,5.114012,9829,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3060,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2204,10021,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.1676448,95.26622535
192.168.100.1,48710,26453,0,26452,158,1122341868,26293,1122341868,0,0,0,1,1,192.168.101.1,22,55879,0,55879,46106,359776,9771,359776,0,0,0,1,1,1.57E+12,1.57E+12,94407.936,32.522,69.77,94374.227,94373.684,32.227,63.042,1,1,0,0,0,0,0,30.693205,30.123,74.577,0.845978,8448,64,64,8.279742,0.008,47.951,5.060346,9608,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,2592,28,3145600,64128,0,2592,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1932,9771,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.697923,95.1057223
192.168.100.1,48818,22787,0,22786,112,1076103435,22673,1076103436,1,1,0,1,1,192.168.101.1,22,50742,0,50742,41379,343216,9361,343216,0,0,0,1,1,1.57E+12,1.57E+12,90983.193,32.674,69.767,90949.897,90948.196,32.362,63.059,1,1,0,0,0,0,0,30.757555,30.123,74.41,1.034352,5457,64,64,9.686077,0.005,44.829,4.719221,9256,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2623,9361,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.434619,94.61997545
192.168.100.1,48940,27730,0,27729,161,1248447753,27567,1248447756,1,3,0,1,1,192.168.101.1,22,55537,0,55537,44674,399952,10861,399952,0,0,0,1,1,1.57E+12,1.57E+12,105481.53,33.172,70.362,105447.155,105445.928,32.859,63.621,1,1,0,0,0,0,0,30.816747,30.115,74.571,0.844918,8412,64,64,9.176001,0.006,44.386,4.706249,10696,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096244,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1663,10861,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8857062,94.68560086
192.168.100.1,49062,29041,0,29040,191,1227430084,28848,1227430084,0,0,0,1,1,192.168.101.1,22,55778,0,55778,45104,391132,10672,391132,0,0,0,1,1,1.57E+12,1.57E+12,103287.214,32.879,69.759,103253.959,103252.218,32.587,63.256,1,1,0,0,0,0,0,30.770161,30.123,74.077,0.79797,9273,64,64,8.199485,0.005,45.914,5.134235,10483,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2824,10672,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8942857,95.06927616
192.168.100.1,49196,28801,0,28800,210,1244244343,28589,1244244344,1,1,0,1,1,192.168.101.1,22,55687,0,55687,44872,396388,10813,396388,0,0,0,1,1,1.57E+12,1.57E+12,105082.483,34.614,72.199,105048.434,105046.534,34.299,65.444,1,1,0,0,0,0,0,30.802442,30.096,77.092,0.841501,8952,64,64,8.428305,0.005,50.761,5.142201,10596,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2942,10813,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.0206507,94.72515749
192.168.100.1,49330,25458,0,25457,142,1088713921,25314,1088713924,1,3,0,1,1,192.168.101.1,22,49529,0,49529,40031,352648,9496,352648,0,0,0,1,1,1.57E+12,1.57E+12,91404.19,33.738,70.8,91370.504,91369.871,33.411,64.179,1,1,0,0,0,0,0,30.74646,30.138,74.573,0.841332,8309,64,64,8.278279,0.005,44.503,5.126422,9333,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2098864,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3096,28,3145728,64128,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1036,9496,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.1607418,95.28787895
192.168.100.1,49450,25494,0,25493,150,1080307027,25342,1080307028,1,1,0,1,1,192.168.101.1,22,48929,0,48929,39533,347644,9394,347644,0,0,0,1,1,1.57E+12,1.57E+12,90567.241,32.96,69.775,90533.147,90531.366,32.659,63.368,1,1,0,0,0,0,0,30.736555,30.127,72.682,0.82014,8370,64,64,8.207192,0.006,47.753,5.160691,9241,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2988,28,3145728,64128,0,2988,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2430,9394,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.2491126,95.42585297
192.168.100.1,49558,25594,0,25593,151,1076103436,25441,1076103436,0,0,0,1,1,192.168.101.1,22,50975,0,50975,41618,343324,9355,343324,0,0,0,1,1,1.57E+12,1.57E+12,90941.885,32.38,71.821,90907.434,90906.833,32.04,64.73,1,1,0,0,0,0,0,30.698509,30.093,71.889,0.832907,7907,64,64,8.263574,0.004,47.096,5.175732,9205,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1172,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2721,9355,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.2349455,94.66295413
192.168.100.1,49678,27903,0,27902,187,1147563346,27714,1147563348,1,2,0,1,1,192.168.101.1,22,56867,0,56867,46894,368596,9971,368596,0,0,0,1,1,1.57E+12,1.57E+12,96541.67,33.912,71.496,96507.587,96505.285,33.557,64.439,1,1,0,0,0,0,0,30.752163,30.112,71.29,0.850761,8121,64,64,8.078671,0.004,47.717,5.215623,9780,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2952,28,3145728,64128,0,2952,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3508,9971,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.392257,95.09372258
192.168.100.1,49794,26669,0,26668,178,1139156236,26489,1139156236,0,0,0,1,1,192.168.101.1,22,51218,0,51218,41309,364348,9907,364348,0,0,0,1,1,1.57E+12,1.57E+12,97648.448,32.125,69.435,97614.658,97614.075,31.823,62.455,1,1,0,0,0,0,0,30.759684,30.123,74.595,0.865349,8521,64,64,8.265623,0.007,47.614,5.158467,9731,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2069140,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1152,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2254,9907,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.9065621,93.32713499
192.168.100.1,49914,24302,0,24301,129,1071898559,24171,1071898560,1,1,0,1,1,192.168.101.1,22,51122,0,51122,41785,344980,9335,344980,0,0,0,1,1,1.57E+12,1.57E+12,89907.733,32.806,70.251,89873.348,89872.765,32.492,63.087,1,1,0,0,0,0,0,30.753786,30.116,73.686,0.851515,7842,64,64,8.642472,0.008,45.836,4.928062,9193,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2098948,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2556,28,3145728,64128,0,2556,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1373,9335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8802486,95.37765211
192.168.100.1,50014,28453,0,28452,145,1231633388,28306,1231633388,0,0,0,1,1,192.168.101.1,22,54371,0,54371,43654,392068,10715,392068,0,0,0,1,1,1.57E+12,1.57E+12,104028.85,32.832,70.131,103993.944,103992.514,32.512,63.315,1,1,0,0,0,0,0,30.72921,30.009,74.416,0.813946,9229,64,64,8.779317,0.007,45.55,4.794004,10574,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2724,10715,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.4166846,94.71475561
192.168.100.1,50138,25458,0,25457,104,1126545675,25352,1126545676,1,1,0,1,1,192.168.101.1,22,49273,0,49273,39458,358048,9813,358048,0,0,0,1,1,1.57E+12,1.57E+12,94456.315,32.301,69.986,94422.64,94421.965,32.011,62.641,1,1,0,0,0,0,0,30.711472,30.112,73.629,0.795913,9024,64,64,8.441438,0.006,47.019,5.04957,9718,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1055,9813,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.794035,95.4130532
192.168.100.1,50260,25505,0,25504,163,1088713994,25340,1088713996,1,2,0,1,1,192.168.101.1,22,49631,0,49631,40138,348868,9491,348868,0,0,0,1,1,1.57E+12,1.57E+12,91321.77,33.332,70.809,91287.746,91287.231,33.04,63.673,1,1,0,0,0,0,0,30.725757,30.123,71.403,0.790017,8589,64,64,8.272842,0.008,44.089,5.027696,9316,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,63616,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1653,9491,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.8020251,95.37388476
192.168.100.1,50370,26653,0,26652,147,1122341865,26504,1122341868,1,3,0,1,1,192.168.101.1,22,51393,0,51393,41632,363196,9759,363196,0,0,0,1,1,1.57E+12,1.57E+12,95442.466,32.894,70.51,95408.26,95407.745,32.447,63.084,1,1,0,0,0,0,0,30.76722,30.129,74.373,0.819658,8371,64,64,8.205789,0.006,44.439,5.229056,9609,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63360,0,2072308,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3204,28,3145728,64128,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3007,9759,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.9097119,94.07484237
192.168.100.1,50492,27987,0,27986,204,1202208421,27781,1202208424,1,3,0,1,1,192.168.101.1,22,52554,0,52554,42086,381736,10466,381736,0,0,0,1,1,1.57E+12,1.57E+12,100776.74,33.155,71.107,100743.536,100743.052,32.868,63.666,1,1,0,0,0,0,0,30.768138,30.114,73.127,0.747093,10198,64,64,8.289508,0.009,46.869,4.926298,10267,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,61568,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,828,10466,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8418915,95.43538908
192.168.100.1,50624,27690,0,27689,168,1193801957,27520,1193801960,1,3,0,1,1,192.168.101.1,22,54229,0,54229,43841,380116,10386,380116,0,0,0,1,1,1.57E+12,1.57E+12,100793.007,38.464,75.968,100759.677,100759.094,38.12,69.102,1,1,0,0,0,0,0,30.768097,30.144,71.695,0.785716,8825,64,64,8.278711,0.006,50.826,5.17435,10220,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2087,10386,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.4326383,94.75276077
192.168.100.1,50756,29114,0,29113,186,1244244197,28926,1244244200,2,3,0,1,1,192.168.101.1,22,57017,0,57017,46189,396100,10826,396100,0,0,0,1,1,1.57E+12,1.57E+12,104831.465,34.561,72.254,104791.741,104791.166,34.248,65.223,1,1,0,0,0,0,0,30.703873,30.107,72.145,0.76651,9397,64,64,8.290942,0.005,45.15,5.166578,10648,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,61312,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2531,10826,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.4179777,94.95196504
192.168.100.1,50892,27927,0,27926,163,1185394665,27762,1185394668,1,3,0,1,1,192.168.101.1,22,52716,0,52716,42405,377524,10309,377524,0,0,0,1,1,1.57E+12,1.57E+12,99780.43,32.622,70.514,99746.102,99745.484,32.273,63.008,1,1,0,0,0,0,0,30.730014,30.127,77.615,0.817992,9009,64,64,8.360344,0.008,48.052,5.08054,10151,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,800,10309,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.5515429,95.04025332
192.168.100.1,51014,28616,0,28615,192,1206412556,28422,1206412556,0,0,0,1,1,192.168.101.1,22,54805,0,54805,44300,387892,10503,387892,0,0,0,1,1,1.57E+12,1.57E+12,101152.319,32.807,71.87,101118.4,101117.687,32.489,63.148,1,1,0,0,0,0,0,30.72255,30.111,71.267,0.764885,9297,64,64,8.204819,0.005,46.509,5.122769,10302,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2100956,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,3132,28,3145728,64128,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2750,10503,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,235.8405433,95.41353617
192.168.100.1,51136,25152,0,25151,150,1067694859,25000,1067694860,1,1,0,1,1,192.168.101.1,22,54220,0,54220,44931,339112,9287,339112,0,0,0,1,1,1.57E+12,1.57E+12,90180.888,32.551,70.813,90146.679,90146.077,32.183,62.928,1,1,0,0,0,0,0,30.672998,30.065,75.768,0.933471,7506,64,64,8.256453,0.005,47.511,5.246079,9143,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2360,9287,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.4478936,94.71584356
192.168.100.1,51258,25516,0,25515,167,1168580876,25347,1168580876,0,0,0,1,1,192.168.101.1,22,51597,0,51597,41418,377308,10177,377308,0,0,0,1,1,1.57E+12,1.57E+12,99175.969,32.787,70.396,99142.289,99141.562,32.488,63.318,1,1,0,0,0,0,0,30.785809,30.124,75.846,0.915675,7215,64,64,9.397666,0.006,46.481,4.702568,9991,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096612,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,3132,28,3144960,64128,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2718,10177,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.1441078,94.2632283
192.168.100.1,51374,24706,0,24705,137,1055084336,24567,1055084336,0,0,0,1,1,192.168.101.1,22,47854,0,47854,38680,335332,9172,335332,0,0,0,1,1,1.57E+12,1.57E+12,88481.545,32.586,70.415,88444.571,88444.052,32.172,62.986,1,1,0,0,0,0,0,30.733986,30.068,71.962,0.847526,7573,64,64,8.331056,0.005,45.185,5.198682,9041,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2725,9172,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.5628248,95.394748
192.168.100.1,51478,25190,0,25189,150,1088714857,25038,1088714860,1,3,0,1,1,192.168.101.1,22,47180,0,47180,37704,352900,9474,352900,0,0,0,1,1,1.57E+12,1.57E+12,91754.915,32.314,70.568,91721.099,91720.578,32.013,62.809,1,1,0,0,0,0,0,30.753837,30.123,72.464,0.788564,8826,64,64,8.276646,0.01,44.248,5.020484,9324,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3096,28,3145728,64128,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1408,9474,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4080371,94.92373112
192.168.100.1,51594,25145,0,25144,135,1155970207,25008,1155970208,1,1,0,1,1,192.168.101.1,22,48827,0,48827,38780,371152,10045,371152,0,0,0,1,1,1.57E+12,1.57E+12,98392.536,32.407,70.427,98358.901,98357.439,32.128,62.789,1,1,0,0,0,0,0,30.77025,30.12,71.669,0.858448,7289,64,64,9.399037,0.005,44.578,4.808714,9907,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100312,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2808,28,3145728,64128,0,2808,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3144,10045,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.4457994,93.98844709
192.168.100.1,51722,25000,0,24999,152,1071898413,24846,1071898416,1,3,0,1,1,192.168.101.1,22,49782,0,49782,40455,342640,9325,342640,0,0,0,1,1,1.57E+12,1.57E+12,89940.108,32.399,70.586,89906.245,89904.431,32.146,62.634,1,1,0,0,0,0,0,30.693099,30.086,73.371,0.82257,8375,64,64,8.322061,0.004,44.67,5.028541,9169,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2076652,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3024,28,3145728,64128,0,3024,28,32,0,0,0,0,0,0,0,0,0,0,0,---,835,9325,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4275531,95.34330699
192.168.100.1,51820,25421,0,25420,133,1097120603,25286,1097120604,1,1,0,1,1,192.168.101.1,22,51689,0,51689,42142,349300,9545,349300,0,0,0,1,1,1.57E+12,1.57E+12,92785.143,33.273,69.866,92750.724,92747.759,32.383,63.758,1,1,0,0,0,0,0,30.774174,30.125,74.179,0.858987,7935,64,64,8.277558,0.008,46.909,5.190755,9411,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2092268,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2105,9545,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6453174,94.59450671
192.168.100.1,51942,27134,0,27133,167,1160173836,26965,1160173836,0,0,0,1,1,192.168.101.1,22,51139,0,51139,41042,369100,10095,369100,0,0,0,1,1,1.57E+12,1.57E+12,97311.581,32.927,71.63,97276.817,97275.741,32.585,63.425,1,1,0,0,0,0,0,30.759409,30.107,74.404,0.804769,9554,64,64,8.234045,0.005,44.763,5.012269,9932,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,61312,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1738,10095,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8971023,95.37806901
192.168.100.1,52064,29145,0,29144,199,1240040715,28944,1240040716,1,1,0,1,1,192.168.101.1,22,55627,0,55627,44824,397720,10801,397720,0,0,0,1,1,1.57E+12,1.57E+12,105317.327,33.038,71.511,105283.825,105283.346,32.72,63.572,1,1,0,0,0,0,0,30.752153,30.074,71.99,0.75186,9872,64,64,8.268249,0.004,46.505,5.07998,10593,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2331,10801,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.9119322,94.19462125
192.168.100.1,52186,27075,0,27074,153,1185394668,26920,1185394668,0,0,0,1,1,192.168.101.1,22,56875,0,56875,46547,379252,10326,379252,0,0,0,1,1,1.57E+12,1.57E+12,99435.737,32.48,73.954,99400.459,99399.85,32.177,62.716,1,1,0,0,0,0,0,30.686134,30.11,74.365,0.831872,8513,64,64,8.390948,0.008,47.196,5.176323,10166,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096612,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1188,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1850,10326,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5482552,95.36970942
192.168.100.1,52308,27235,0,27234,169,1155970313,27064,1155970316,1,3,0,1,1,192.168.101.1,22,53196,0,53196,43136,368812,10058,368812,0,0,0,1,1,1.57E+12,1.57E+12,98221.543,32.783,70.859,98187.561,98186.953,32.496,63.42,1,1,0,0,0,0,0,30.741252,30.112,72.619,0.806412,8722,64,64,8.304855,0.006,45.277,5.116938,9893,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,807,10058,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.4497308,94.15207953
192.168.100.1,52430,28564,0,28563,200,1210616074,28362,1210616076,1,2,0,1,1,192.168.101.1,22,58350,0,58350,47823,390844,10525,390844,0,0,0,1,1,1.57E+12,1.57E+12,102570.453,32.714,70.139,102537,102536.39,32.4,63.019,1,1,0,0,0,0,0,30.751077,30.12,76.13,0.841108,8661,64,64,8.313539,0.007,44.627,5.163964,10319,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100956,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3024,28,3145728,64128,0,3024,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2977,10525,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.7756206,94.42220761
192.168.100.1,52576,26196,0,26195,178,1067694608,26016,1067694608,0,0,0,1,1,192.168.101.1,22,48928,0,48928,39650,339724,9276,339724,0,0,0,1,1,1.57E+12,1.57E+12,92573.621,32.63,69.727,92537.764,92536.509,32.28,63.023,1,1,0,0,0,0,0,30.752286,30.11,72.542,0.815283,8286,64,64,8.059616,0.007,45.864,5.201984,9093,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2083892,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3285,9276,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8135701,92.26771916
