#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,57934,384516,0,384515,127,1079130689,384387,1089412264,4478,10281575,0,1,1,192.168.101.1,22,101559,0,101559,93363,308584,8194,308584,0,0,82,1,1,1.56571E+12,1.56571E+12,620885.537,32.76,70.529,620850.903,620850.25,32.427,63.422,1,1,0,0,0,0,0,30.640009,30.13,119.533,0.527736,74073,64,64,13.196887,0.003,47.656,11.314934,8003,63,63,0,0,0,0,0,0,1,1,7,1,1640,1460,14480,12,64256,64128,0,412680,16,32,94,902,0,0,3482,0,0,0,0,1,1,7,1,6106,1460,3816,28,1694848,56576,0,3816,28,32,78,4,0,0,0,0,0,0,0,0,0,---,18,8112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27.61948583,14.03688376
192.168.100.1,58896,419696,0,419695,139,1175703147,419555,1188775800,5700,13072653,0,1,1,192.168.101.1,22,108204,0,108204,99257,331660,8945,331660,0,0,95,1,1,1.56571E+12,1.56571E+12,713173.355,32.716,71.609,713138.04,713137.326,32.398,63.187,1,1,0,0,0,0,0,30.632581,30.075,74.67,0.407076,77908,64,64,14.054021,0.003,46.235,11.571931,8734,63,63,0,0,0,0,0,0,1,1,7,1,1608,1460,15928,12,64256,64128,0,524176,16,32,232,1052,0,0,4415,0,1,0,0,1,1,7,1,7234,1460,1728,28,2269056,59264,0,1728,28,32,93,2,0,0,0,0,0,0,0,0,0,---,24,8850,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,56.15920718,13.33505568
192.168.100.1,59978,377737,0,377736,124,1066546602,377611,1077012532,4568,10465930,0,1,1,192.168.101.1,22,98142,0,98142,90029,299800,8111,299800,0,0,77,1,1,1.56571E+12,1.56571E+12,603479.256,32.754,71.405,603444.347,603443.144,32.404,63.351,1,1,0,0,0,0,0,30.634001,30.158,72.619,0.373106,70809,64,64,13.239229,0.003,46.104,11.489942,7937,63,63,0,0,0,0,0,0,1,1,7,1,1594,1460,21720,12,64256,64128,0,770336,16,32,110,896,0,0,3562,0,0,0,0,1,1,7,1,6131,1460,1080,28,3082368,64128,0,1080,28,32,77,0,0,0,0,0,0,0,0,0,0,---,24,8034,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,84.86330024,14.27737602
192.168.100.1,60868,434557,0,434556,151,1217693276,434404,1229763256,5312,12069980,0,1,1,192.168.101.1,22,114084,0,114084,104842,348328,9240,348328,0,0,86,1,1,1.56571E+12,1.56571E+12,691504.346,32.959,72.787,691458.072,691457.542,32.648,63.337,1,1,0,0,0,0,0,30.605093,30.106,132.91,0.6015,82684,64,64,13.17268,0.004,43.438,11.664485,9032,63,63,0,0,0,0,0,0,1,1,7,1,1716,1460,10136,16,218880,63360,0,331592,16,32,148,999,0,0,4165,0,0,0,0,1,1,7,1,7036,1460,3240,28,1642880,61312,0,3240,28,32,81,5,0,0,0,0,0,0,0,0,0,---,22,9154,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,19.95888947,14.2271066
192.168.100.1,33646,447459,0,447458,160,1251283563,447297,1263984600,5596,12701037,0,1,1,192.168.101.1,22,116949,0,116949,107431,357040,9516,357040,0,0,104,1,1,1.56571E+12,1.56571E+12,732323.407,32.788,71.696,732286.82,732286.261,32.462,63.472,1,1,0,0,0,0,0,30.611451,30.089,134.511,0.602016,85237,64,64,13.641841,0.004,45.738,11.516897,9276,63,63,0,0,0,0,0,0,1,1,7,1,1976,1460,10136,12,64256,64128,0,309872,16,32,143,1072,0,0,4381,0,0,0,0,1,1,7,1,7464,1460,3924,28,1610240,64128,0,3924,28,32,101,3,0,0,0,0,0,0,0,0,0,---,22,9412,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,18.42954108,13.80793882
192.168.100.1,34728,437888,0,437887,142,1226090235,437744,1238502120,5400,12411885,0,1,1,192.168.101.1,22,113872,0,113872,104565,346888,9305,346888,0,0,84,1,1,1.56571E+12,1.56571E+12,716201.418,32.927,72.586,716163.972,716163.408,32.575,63.945,1,1,0,0,0,0,0,30.610339,30.075,81.724,0.501323,82545,64,64,13.927154,0.003,44.791,11.587003,9102,63,63,0,0,0,0,0,0,1,1,7,1,1657,1460,10136,12,64256,64000,0,334488,16,32,125,1083,0,0,4191,0,1,0,0,1,1,7,1,7151,1460,1436,28,1151616,64128,0,1436,28,32,81,2,0,0,1,0,0,0,0,0,0,---,22,9220,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.74318438,13.83412084
192.168.100.1,35810,392931,0,392930,123,1104321356,392806,1115668444,4972,11347088,0,1,1,192.168.101.1,22,102905,0,102905,94502,313012,8401,313084,2,72,63,1,1,1.56571E+12,1.56571E+12,641249.986,32.587,71.287,641215.289,641214.676,32.319,63.043,1,1,0,0,0,0,0,30.63613,30.081,104.601,0.476056,74158,64,64,13.883593,0.003,47.218,11.497346,8240,63,63,0,0,0,0,0,0,1,1,7,1,1204,1460,11584,12,64256,64128,0,359104,16,32,176,946,0,0,3850,0,0,0,0,1,1,7,1,6544,1460,2896,28,1262976,64128,0,2896,28,32,62,3,0,0,0,0,0,0,0,0,0,---,21,8335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27.46467051,13.91867095
192.168.100.1,36772,428696,0,428695,128,1196697777,428566,1209473136,5719,12775359,0,1,1,192.168.101.1,22,114551,0,114551,105469,339220,9080,339220,0,0,81,1,1,1.56571E+12,1.56571E+12,724338.348,32.704,70.295,724304.313,724303.736,32.411,63.182,1,1,0,0,0,0,0,30.623363,30.117,72.512,0.422563,83370,64,64,13.49345,0.003,46.3,11.50427,8884,63,63,0,0,0,0,0,0,1,1,7,1,1630,1460,8688,12,64256,64128,0,282360,16,32,201,1023,0,0,4495,0,0,0,0,1,1,7,1,7725,1460,2160,28,765824,64128,0,2160,28,32,79,2,0,0,0,0,0,0,0,0,0,---,26,8999,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31.15180936,13.35810138
192.168.100.1,37884,406403,0,406402,135,1133714817,406266,1146520400,5664,12805583,0,1,1,192.168.101.1,22,107290,0,107290,98695,322372,8593,322372,0,0,79,1,1,1.56571E+12,1.56571E+12,694465.111,32.266,71.464,694431.676,694431.062,31.954,62.621,1,1,0,0,0,0,0,30.605751,30.101,74.06,0.552225,76647,64,64,14.349397,0.004,44.196,12.149168,8410,63,63,0,0,0,0,0,0,1,1,7,1,1524,1460,7240,12,64256,63360,0,279464,16,32,192,1068,0,0,4404,0,0,0,0,1,1,7,1,7500,1460,2896,28,894976,64128,0,2896,28,32,76,3,0,0,0,0,0,0,0,0,0,---,30,8513,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.18784769,13.20752195
192.168.100.1,38942,449472,0,449471,162,1259683332,449308,1272222208,5629,12538876,0,1,1,192.168.101.1,22,119181,0,119181,109646,355636,9533,355636,0,0,101,1,1,1.56571E+12,1.56571E+12,746755.201,33.053,71.649,746721.443,746720.875,32.75,63.708,1,1,0,0,0,0,0,30.560212,30.042,73.742,0.449013,85152,64,64,13.954384,0.004,45.004,11.563212,9306,63,63,0,0,0,0,0,0,1,1,7,1,1875,1460,10136,12,64256,64128,0,357656,16,32,154,1147,0,0,4328,0,0,0,0,1,1,7,1,7876,1460,1100,28,1173888,64128,0,1100,28,32,99,2,0,0,0,0,0,0,0,0,0,---,25,9432,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,38.80079195,13.62933616
192.168.100.1,40068,428591,0,428590,150,1196697528,428439,1209172144,5565,12474616,0,1,1,192.168.101.1,22,118003,0,118003,108898,336016,9103,336016,0,0,100,1,1,1.56571E+12,1.56571E+12,719745.982,32.197,69.375,719712.534,719711.911,31.876,62.668,1,1,0,0,0,0,0,30.572724,30.101,75.776,0.403601,83654,64,64,13.448863,0.004,45.765,11.395164,8883,63,63,0,0,0,0,0,0,1,1,7,1,2083,1460,8688,12,64256,64128,0,305528,16,32,109,1172,0,0,4284,0,0,0,0,1,1,7,1,8153,1460,1100,28,1291136,64128,0,1136,28,32,97,3,0,0,0,0,0,0,0,0,0,---,20,9003,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.25591216,13.43998771
192.168.100.1,41126,447389,0,447388,147,1259682897,447240,1272029984,5451,12347087,0,1,1,192.168.101.1,22,120569,0,120569,111021,354376,9546,354828,1,452,91,1,1,1.56571E+12,1.56571E+12,719358.543,33.078,71.05,719325.06,719324.402,32.736,63.919,1,1,0,0,0,0,0,30.59337,30.11,81.264,0.465849,86166,64,64,13.411918,0.004,45.823,11.505685,9335,63,63,0,0,0,0,0,0,1,1,7,1,1912,1460,14480,12,64256,64128,0,528520,16,32,132,1062,0,0,4257,0,0,0,0,1,1,7,1,7702,1460,1100,28,2263168,62080,0,1136,28,32,89,2,0,0,0,0,1,0,0,0,0,---,36,9454,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,52.02992715,14.14626958
192.168.100.1,42184,391906,0,391905,144,1095926196,391760,1108029024,5340,12102828,0,1,1,192.168.101.1,22,110490,0,110490,102198,309988,8290,309988,0,0,91,1,1,1.56571E+12,1.56571E+12,674219.21,32.45,69.749,674185.613,674184.927,32.115,62.687,1,1,0,0,0,0,0,30.572233,30.026,108.654,0.476931,79251,64,64,13.293876,0.004,44.961,11.575571,8088,63,63,0,0,0,0,0,0,1,1,7,1,1780,1460,13032,12,64256,63872,0,385168,16,32,80,1056,0,0,4204,0,0,0,0,1,1,7,1,7649,1460,1100,28,1334144,64128,0,1136,28,32,87,4,0,0,0,0,0,0,0,0,0,---,24,8199,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28.35923206,13.14740378
192.168.100.1,43170,443417,0,443416,150,1247089797,443265,1258818152,5207,11728355,0,1,1,192.168.101.1,22,116518,0,116518,107052,350812,9464,350812,0,0,98,1,1,1.56571E+12,1.56571E+12,703831.156,33.107,70.901,703797.851,703797.21,32.783,63.782,1,1,0,0,0,0,0,30.598941,30.053,74.405,0.356637,83835,64,64,13.647675,0.003,46.858,11.599821,9233,63,63,0,0,0,0,0,0,1,1,7,1,2095,1460,14480,12,64256,63616,0,432952,16,32,148,1073,0,0,3986,0,0,0,0,1,1,7,1,7320,1460,1100,28,1077504,64128,0,1136,28,32,93,5,0,0,0,0,0,0,0,0,0,---,20,9366,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,46.55085008,14.30818333
192.168.100.1,44194,426761,0,426760,123,1196700084,426636,1208599956,5254,11899872,0,1,1,192.168.101.1,22,114260,0,114260,105189,337420,9069,337420,0,0,79,1,1,1.56572E+12,1.56572E+12,701225.761,32.844,71.989,701191.692,701190.873,32.506,63.333,1,1,0,0,0,0,0,30.621701,30.112,73.481,0.491545,82689,64,64,13.556109,0.004,45.194,11.417241,8885,63,63,0,0,0,0,0,0,1,1,7,1,1659,1460,8688,12,64256,64128,0,278016,16,32,138,1057,0,0,4059,0,0,0,0,1,1,7,1,7371,1460,1100,28,1165056,64128,0,1100,28,32,78,1,0,0,0,0,0,0,0,0,0,---,26,8990,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.2680693,13.78842619
192.168.100.1,45166,438740,0,438739,150,1230287022,438588,1242968916,5554,12681894,0,1,1,192.168.101.1,22,112610,0,112610,103216,343000,9392,343036,1,36,108,1,1,1.56572E+12,1.56572E+12,701933.469,32.986,70.817,701897.714,701897.206,32.652,63.551,1,1,0,0,0,0,0,30.680424,30.124,107.868,0.608391,80169,64,64,14.315646,0.004,45.043,11.817564,9152,63,63,0,0,0,0,0,0,1,1,7,1,2110,1460,10136,12,64256,64128,0,320008,16,32,175,1033,0,0,4345,0,1,0,0,1,1,7,1,7123,1460,1100,28,825216,60800,0,1100,28,32,102,7,0,0,0,0,0,0,0,0,0,---,20,9283,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,23.73330367,14.16623051
192.168.100.1,46156,447326,0,447325,149,1255480495,447175,1267782312,5361,12301817,0,1,1,192.168.101.1,22,114689,0,114689,105110,349732,9577,349732,0,0,91,1,1,1.56572E+12,1.56572E+12,710623.169,33.144,72.064,710588.64,710587.938,32.82,63.924,1,1,0,0,0,0,0,30.628015,30.126,73.965,0.397985,83663,64,64,13.519918,0.003,47.912,11.306143,9372,63,63,0,0,0,0,0,0,1,1,7,1,2232,1460,8688,12,64256,64128,0,306976,16,32,176,1054,0,0,4131,0,0,0,0,1,1,7,1,7145,1460,1100,28,1246592,64128,0,1136,28,32,87,4,0,0,0,0,0,0,0,0,0,---,19,9486,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33.20229838,14.27234424
192.168.100.1,47112,379056,0,379055,148,1066528604,378906,1077037264,4631,10508660,0,1,1,192.168.101.1,22,100266,0,100266,92140,296560,8124,296560,0,0,94,1,1,1.56572E+12,1.56572E+12,601816.282,32.685,70.498,601783.283,601782.537,32.341,62.97,1,1,0,0,0,0,0,30.599165,30.091,105.432,0.525451,72086,64,64,13.487669,0.003,47.748,11.507408,7916,63,63,0,0,0,0,0,0,1,1,7,1,2071,1460,11584,12,64256,64128,0,377928,16,32,70,879,0,0,3682,0,0,0,0,1,1,7,1,6244,1460,1080,28,1856512,62464,0,1080,28,32,90,4,0,0,0,0,0,0,0,0,0,---,18,8030,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28.67653084,14.31715686
192.168.100.1,47908,375702,0,375701,100,1049732307,375599,1061025544,4914,11293238,0,1,2,192.168.101.1,22,96106,0,96106,88091,292060,8013,292060,0,0,68,1,1,1.56572E+12,1.56572E+12,621255.608,32.769,70.351,620961.265,620960.668,32.449,63.323,1,1,0,0,0,0,0,30.619945,30.139,136.409,0.645129,69288,64,64,14.270938,0.003,45.691,11.349024,7865,63,63,0,0,0,0,0,0,1,1,7,1,1268,1460,8688,12,64256,64128,0,279464,1,32,104,891,0,0,3920,0,0,0,0,1,1,7,1,6296,1460,1080,28,862208,54400,0,1080,28,32,68,0,0,0,0,0,0,0,0,0,0,---,19,7945,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,16.389769,13.66298226
192.168.100.1,48774,390770,0,390769,154,1100120751,390614,1111099484,4817,10978733,0,1,1,192.168.101.1,22,102232,0,102232,93837,307072,8393,307108,1,36,94,1,1,1.56572E+12,1.56572E+12,637035.865,32.719,71.045,637002.798,637002.24,32.464,63.251,1,1,0,0,0,0,0,30.596436,30.035,138.1,0.635909,73742,64,64,13.714328,0.003,44.12,11.349133,8178,63,63,0,0,0,0,0,0,1,1,7,1,2149,1460,10136,16,64256,64000,0,364896,16,32,111,983,0,0,3723,0,0,0,0,1,1,7,1,6603,1460,1100,28,1475200,64128,0,1100,28,32,92,2,0,0,0,0,1,0,0,0,0,---,20,8298,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,21.13807386,13.95336803
192.168.100.1,49640,386776,0,386775,100,1079126191,386674,1090635996,5099,11509805,0,1,1,192.168.101.1,22,102734,0,102734,94493,301060,8239,301060,0,0,68,1,1,1.56572E+12,1.56572E+12,650459.219,32.737,70.343,650425.043,650424.38,32.448,63.308,1,1,0,0,0,0,0,30.612534,30.057,75.657,0.476557,74351,64,64,13.911295,0.003,44.094,11.4558,8093,63,63,0,0,0,0,0,0,1,1,7,1,1303,1460,8688,12,64256,64128,0,298288,16,32,157,1011,0,0,3931,0,0,0,0,1,1,7,1,6833,1460,1100,28,943872,64128,0,1100,28,32,67,1,0,0,0,0,0,0,0,0,0,---,23,8171,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31.54108675,13.41373558
192.168.100.1,50508,394603,0,394602,134,1104320201,394467,1115227820,4756,10907619,0,1,1,192.168.101.1,22,100524,0,100524,92099,311104,8423,311104,0,0,90,1,1,1.56572E+12,1.56572E+12,631240.881,32.613,70.443,631206.558,631205.946,32.237,63.091,1,1,0,0,0,0,0,30.608917,30.1,116.654,0.509593,72701,64,64,14.130517,0.004,50.535,11.37991,8227,63,63,0,0,0,0,0,0,1,1,7,1,1668,1460,10136,12,64256,64128,0,298288,16,32,147,851,0,0,3758,0,0,0,0,1,1,7,1,6130,1460,2896,28,1576064,64128,0,2896,28,32,87,3,0,0,0,0,0,0,0,0,0,---,14,8332,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,20.45625525,14.13378447
192.168.100.1,51378,449439,0,449438,151,1255481179,449286,1268695256,5741,13214077,0,1,1,192.168.101.1,22,114264,0,114264,104698,351244,9564,351280,1,36,103,1,1,1.56572E+12,1.56572E+12,744228.601,33.503,70.648,744194.951,744194.337,33.179,66.455,1,1,0,0,0,0,0,30.621638,30.106,74.62,0.500836,82831,64,64,14.050684,0.004,45.019,11.338057,9342,63,63,0,0,0,0,0,0,1,1,7,1,2089,1460,7240,12,64256,64128,0,262088,16,32,110,1080,0,0,4550,0,1,0,0,1,1,7,1,7418,1460,1100,28,1126400,64128,0,1100,28,32,101,2,0,0,0,0,1,0,0,0,0,---,25,9460,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28.09841865,13.63769416
192.168.100.1,52406,443703,0,443702,152,1255480675,443549,1267284436,5054,11803761,0,1,1,192.168.101.1,22,112631,0,112631,103053,351280,9576,351280,0,0,89,1,1,1.56572E+12,1.56572E+12,680358.731,32.639,70.494,680324.794,680324.057,32.31,63.226,1,1,0,0,0,0,0,30.623462,30.074,73.947,0.368538,80729,64,64,13.288172,0.003,52.109,11.226705,9366,63,63,0,0,0,0,0,0,1,1,7,1,1847,1460,11584,12,64256,64128,0,419524,16,32,114,931,0,0,4009,0,0,0,0,1,1,7,1,6590,1460,1100,28,1383168,64128,0,1100,28,32,87,2,0,0,0,0,0,0,0,0,0,---,19,9487,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,45.38645246,14.90136751
192.168.100.1,53394,440828,0,440827,126,1242883760,440700,1255546088,5468,12662328,0,1,1,192.168.101.1,22,111336,0,111336,101848,346420,9486,346420,0,0,84,1,1,1.56572E+12,1.56572E+12,699070.378,33.054,70.837,699036.031,699035.38,32.718,63.649,1,1,0,0,0,0,0,30.698835,30.124,74.655,0.367665,79154,64,64,13.840848,0.003,52.641,11.395088,9299,63,63,0,0,0,0,0,0,1,1,7,1,1627,1460,10136,12,64256,64000,0,353312,16,32,184,938,0,0,4346,0,0,0,0,1,1,7,1,6746,1460,1100,28,1224320,64128,0,1100,28,32,82,2,0,0,0,0,0,0,0,0,0,---,19,9402,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,37.86077289,14.36817954
192.168.100.1,54380,408773,0,408772,144,1150509892,408627,1162098628,5102,11588736,0,1,1,192.168.101.1,22,105048,0,105048,96299,325252,8747,325252,0,0,84,1,1,1.56572E+12,1.56572E+12,663178.727,32.813,70.176,663144.103,663143.548,32.444,63.422,1,1,0,0,0,0,0,30.657218,30.057,74.454,0.43988,74777,64,64,14.244254,0.003,46.697,11.919305,8543,63,63,0,0,0,0,0,0,1,1,7,1,1850,1460,8688,16,64256,64128,0,341728,16,32,179,975,0,0,3948,0,0,0,0,1,1,7,1,6600,1460,3276,28,998784,64128,0,3276,28,32,77,7,0,0,0,0,0,0,0,0,0,---,22,8663,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,36.71829586,14.0185272
192.168.100.1,55342,427922,0,427921,183,1200898597,427737,1213190616,5468,12292019,0,1,1,192.168.101.1,22,116738,0,116738,107617,342100,9119,342100,0,0,111,1,1,1.56572E+12,1.56572E+12,724018.605,32.596,70.616,723984.273,723983.67,32.26,63.283,1,1,0,0,0,0,0,30.601857,30.069,74.569,0.46838,85085,64,64,13.117373,0.004,44.998,11.555228,8872,63,63,0,0,0,0,0,0,1,1,7,1,2265,1460,14480,12,64256,64000,0,534312,16,32,150,1152,0,0,4161,0,5,0,0,1,1,7,1,7823,1460,2896,28,2150400,58240,0,2896,28,32,108,3,0,0,0,0,0,0,0,0,0,---,14,9007,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,57.32269442,13.40507669
192.168.100.1,56416,438745,0,438744,147,1230290622,438596,1242595140,5389,12304518,0,1,1,192.168.101.1,22,115807,0,115807,106464,348472,9341,348508,1,36,88,1,1,1.56572E+12,1.56572E+12,704653.842,32.808,70.549,704620.576,704619.92,32.448,63.481,1,1,0,0,0,0,0,30.613699,30.107,74.152,0.469533,83973,64,64,13.164424,0.003,44.173,11.409304,9140,63,63,0,0,0,0,0,0,1,1,7,1,1815,1460,8688,16,64256,63104,0,283808,16,32,114,1030,0,0,4247,0,0,0,0,1,1,7,1,7272,1460,3744,28,1408384,64128,0,3744,28,32,85,4,0,0,0,0,0,0,0,0,0,---,29,9252,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.61905276,14.10729713
192.168.100.1,57492,394537,0,394536,145,1108522605,394390,1118773148,4499,10250543,0,1,1,192.168.101.1,22,103944,0,103944,95546,317980,8396,317980,0,0,81,1,1,1.56572E+12,1.56573E+12,613105.024,32.708,70.534,613070.716,613070.14,32.391,63.554,1,1,0,0,0,0,0,30.613843,30.076,106.136,0.459536,75504,64,64,13.456988,0.003,44.285,11.541024,8192,63,63,0,0,0,0,0,0,1,1,7,1,1689,1460,10136,12,64256,62848,0,364896,16,32,148,936,0,0,3415,0,0,0,0,1,1,7,1,6309,1460,3708,28,1240704,64128,0,3708,28,32,78,3,0,0,0,0,0,0,0,0,0,---,15,8315,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27.50403256,14.59812729
192.168.100.1,58420,413517,0,413516,147,1158910883,413368,1170898924,5356,11988041,0,1,1,192.168.101.1,22,113291,0,113291,104485,331732,8804,331732,0,0,90,1,1,1.56573E+12,1.56573E+12,728862.799,32.766,70.443,728829.692,728829.069,32.456,63.259,1,1,0,0,0,0,0,30.570395,30.078,72.19,0.438411,81135,64,64,14.094901,0.004,44.082,11.300621,8599,63,63,0,0,0,0,0,0,1,1,7,1,1638,1460,20272,12,64256,64128,0,771784,16,32,151,1235,0,0,3970,0,0,0,0,1,1,7,1,8077,1460,2880,28,3145728,61056,0,2880,28,32,88,2,0,0,0,0,0,0,0,0,0,---,27,8714,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,85.52807868,12.85178967
192.168.100.1,59532,393011,0,393010,139,1100122514,392870,1111868356,5145,11745842,0,1,1,192.168.101.1,22,103089,0,103089,94718,309196,8369,309232,1,36,83,1,1,1.56573E+12,1.56573E+12,662679.747,32.632,70.409,662646.29,662645.781,32.303,63.107,1,1,0,0,0,0,0,30.60336,30.039,72.706,0.418593,74454,64,64,13.736072,0.003,45.507,11.314465,8176,63,63,0,0,0,0,0,0,1,1,7,1,1577,1460,13032,12,64256,64128,0,418840,16,32,153,986,0,0,4006,0,0,0,0,1,1,7,1,6844,1460,1100,28,1202048,64128,0,1100,28,32,80,4,0,0,0,0,0,0,0,0,0,---,21,8285,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,46.08588012,13.42269307
192.168.100.1,60612,410108,0,410107,136,1146312455,409970,1157799404,5106,11486949,0,1,1,192.168.101.1,22,110856,0,110856,102170,327628,8684,327628,0,0,88,1,1,1.56573E+12,1.56573E+12,692333.722,33.085,70.517,692299.785,692299.246,32.759,63.564,1,1,0,0,0,0,0,30.604956,30.08,72.486,0.391738,81100,64,64,12.91801,0.004,47.225,11.084331,8488,63,63,0,0,0,0,0,0,1,1,7,1,1587,1460,11584,12,64256,64000,0,406888,16,32,90,1044,0,0,3972,0,0,0,0,1,1,7,1,7269,1460,2896,28,2411520,45824,0,2896,28,32,83,5,0,0,0,0,0,0,0,0,0,---,33,8595,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,44.90665784,13.37851232
192.168.100.1,33530,426467,0,426466,149,1196697021,426316,1209480228,5589,12783207,0,1,1,192.168.101.1,22,111390,0,111390,102274,335368,9114,335368,0,0,97,1,1,1.56573E+12,1.56573E+12,704109.864,32.843,71.285,704076.187,704075.624,32.487,63.528,1,1,0,0,0,0,0,30.604934,30.139,74.431,0.379108,80945,64,64,13.520518,0.004,46.872,11.326707,8903,63,63,0,0,0,0,0,0,1,1,7,1,2112,1460,11584,12,64256,63744,0,351864,16,32,118,1070,0,0,4401,0,0,0,0,1,1,7,1,7284,1460,1100,28,1665152,64128,0,1100,28,32,95,2,0,0,0,0,0,0,0,0,0,---,14,9017,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,37.81908076,13.74194898
192.168.100.1,34660,427428,0,427427,151,1196696843,427275,1208305364,5154,11608521,0,1,1,192.168.101.1,22,114533,0,114533,105419,337456,9112,337456,0,0,94,1,1,1.56573E+12,1.56573E+12,699225.282,32.604,70.216,699191.693,699191.13,32.291,63.111,1,1,0,0,0,0,0,30.563525,30.045,72.587,0.443531,83274,64,64,13.306861,0.003,46.758,11.748268,8904,63,63,0,0,0,0,0,0,1,1,7,1,2242,1460,8688,12,64256,64128,0,279464,16,32,87,1076,0,0,3991,0,0,0,0,1,1,7,1,7294,1460,2844,28,874112,64128,0,2844,28,32,92,2,0,0,0,0,0,0,0,0,0,---,19,9018,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.80044636,13.82450429
