#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,56036,17832,0,17831,138,1076103685,17692,1076103688,1,3,0,1,1,192.168.101.1,22,48468,0,48468,39098,342676,9368,342676,0,0,0,1,1,1.56581E+12,1.56581E+12,90293.585,33.571,74.745,90259.286,90258.661,33.278,64.606,1,1,0,0,0,0,0,30.948346,30.074,73.806,1.352743,3008,64,64,11.95178,0.008,47.39,1.95586,9340,63,63,0,0,0,0,0,0,1,1,7,1,93,1460,65160,16,64256,64128,0,2083892,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1365,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1195,9368,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8777877,95.34264814
192.168.100.1,56226,21383,0,21382,158,1256855048,21223,1256855048,0,0,0,1,1,192.168.101.1,22,54562,0,54562,43622,399484,10938,399484,0,0,0,1,1,1.56581E+12,1.56581E+12,105401.856,32.928,72.049,105367.621,105367.022,32.585,63.46,1,1,0,0,0,0,0,30.90981,30.112,74.569,1.104178,4493,64,64,11.849903,0.007,46.598,2.27203,10894,63,63,0,0,0,0,0,0,1,1,7,1,106,1460,65160,16,64256,64128,0,2089300,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1688,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2174,10938,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.1467634,95.39528776
192.168.100.1,56424,20026,0,20025,173,1160174087,19851,1160175536,2,1449,0,1,1,192.168.101.1,22,53313,0,53313,43225,375868,10086,375868,0,0,0,1,1,1.56581E+12,1.56581E+12,97351.021,32.898,72.304,97316.087,97301.357,32.599,63.916,1,1,0,0,0,0,0,30.788712,30.071,74.114,1.282609,3414,64,64,11.878998,0.006,42.837,2.384955,10018,63,63,0,0,0,0,0,0,1,1,7,1,104,1460,65160,16,64256,64128,0,2090920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1682,1460,3204,28,3145728,64128,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2280,10086,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6977089,95.33956802
192.168.100.1,56618,20595,0,20594,175,1214819845,20418,1214819848,2,3,0,1,1,192.168.101.1,22,55257,0,55257,44681,386524,10574,386524,0,0,0,1,1,1.56581E+12,1.56581E+12,101826.604,32.464,72.727,101792.147,101791.474,32.168,62.871,1,1,0,0,0,0,0,30.711796,30.108,71.113,1.235317,3482,64,64,12.033584,0.005,44.698,2.235009,10520,63,63,0,0,0,0,0,0,1,1,7,1,117,1460,65160,16,64256,64128,0,2087360,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1789,1460,1100,28,3145728,61312,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1934,10574,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.8217625,95.44223614
192.168.100.1,56812,19675,0,19674,163,1160174087,19510,1160174088,1,1,0,1,1,192.168.101.1,22,50500,0,50500,40406,369856,10092,369856,0,0,0,1,1,1.56581E+12,1.56581E+12,97360.982,32.784,71.739,97324.864,97289.537,32.479,63.321,1,1,0,0,0,0,0,30.835066,30.108,73.815,1.172971,4187,64,64,11.91298,0.005,45.032,2.194307,10039,63,63,0,0,0,0,0,0,1,1,7,1,105,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1443,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1955,10092,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.2809185,95.32969485
192.168.100.1,57006,19448,0,19447,145,1176988309,19301,1176988312,1,3,0,1,1,192.168.101.1,22,52450,0,52450,42199,378208,10249,378208,0,0,0,1,1,1.56581E+12,1.56581E+12,98689.951,33.676,72.439,98653.62,98653.089,33.317,64.527,1,1,0,0,0,0,0,30.902049,30.031,74.616,1.338192,3313,64,64,12.003457,0.009,47.222,1.804439,10194,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1329,1460,3924,28,3145728,54400,0,3924,28,32,0,0,0,0,0,0,0,0,0,0,0,---,962,10249,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.8205211,95.40896921
192.168.100.1,57200,20941,0,20940,175,1235837339,20764,1235837340,1,1,0,1,1,192.168.101.1,22,54698,0,54698,43946,395956,10750,395956,0,0,0,1,1,1.56581E+12,1.56581E+12,103655.144,33.882,72.299,103620.414,103614.062,33.525,64.329,1,1,0,0,0,0,0,30.777688,30.091,73.457,1.188198,3952,64,64,11.99014,0.006,47.803,2.19327,10690,63,63,0,0,0,0,0,0,1,1,7,1,113,1460,65160,16,64256,63744,0,2077224,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1457,1460,3024,28,3145728,64128,0,3024,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2028,10750,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2247573,95.38068579
192.168.100.1,57418,20984,0,20983,176,1219023509,20806,1219023512,1,3,0,1,1,192.168.101.1,22,53633,0,53633,43030,390916,10601,390916,0,0,0,1,1,1.56581E+12,1.56581E+12,102571.687,33.316,74.6,102536.925,102536.2,32.966,64.427,1,1,0,0,0,0,0,30.797112,30.107,74.444,1.18322,4250,64,64,11.901897,0.008,45.654,2.342574,10538,63,63,0,0,0,0,0,0,1,1,7,1,114,1460,65160,16,64256,63872,0,2091244,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1659,1460,3348,28,3145728,55808,0,3348,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1461,10601,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7320402,95.07680317
192.168.100.1,57612,19248,0,19247,158,1147563528,19088,1147564976,1,1448,0,1,1,192.168.101.1,22,50637,0,50637,40644,368272,9991,368272,0,0,0,1,1,1.56581E+12,1.56581E+12,96199.951,32.833,71.957,96165.741,96164.603,32.467,63.338,1,1,0,0,0,0,0,30.847007,30.065,74.718,1.055632,3648,64,64,11.950368,0.005,45.903,1.996432,9937,63,63,0,0,0,0,0,0,1,1,7,1,102,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1517,1460,3204,28,3145728,62976,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1631,9991,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.0338606,95.43164744
192.168.100.1,57806,18682,0,18681,144,1143359576,18536,1143359576,0,0,0,1,1,192.168.101.1,22,50394,0,50394,40435,363412,9957,363412,0,0,0,1,1,1.56581E+12,1.56581E+12,95911.891,32.91,70.868,95875.175,95874.604,32.533,63.326,1,1,0,0,0,0,0,30.81226,30.108,74.592,1.312123,3487,64,64,12.111593,0.006,45.091,1.692039,9931,63,63,0,0,0,0,0,0,1,1,7,1,109,1460,65160,16,64256,64128,0,2096580,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1310,1460,1100,28,3145728,55808,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1035,9957,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8584299,95.36749315
192.168.100.1,58000,18456,0,18455,134,1050881066,18320,1050882516,2,1450,0,1,1,192.168.101.1,22,45142,0,45142,36003,334504,9137,334504,0,0,0,1,1,1.56581E+12,1.56581E+12,88302.298,32.364,70.842,88268.101,88267.408,32.061,62.854,1,1,0,0,0,0,0,30.836555,30.077,72.231,1.165411,3944,64,64,11.732461,0.004,45.27,2.589947,9085,63,63,0,0,0,0,0,0,1,1,7,1,78,1460,65160,16,64256,64128,0,2090176,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1694,1460,1080,28,3145728,61312,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2521,9137,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.4990517,95.2077162
192.168.100.1,58180,20850,0,20849,159,1206412916,20689,1206414364,1,1448,0,1,1,192.168.101.1,22,55090,0,55090,44587,383716,10501,383716,0,0,0,1,1,1.56581E+12,1.56581E+12,101221.3,33.241,72.712,101185.611,101184.847,32.893,64.025,1,1,0,0,0,0,0,30.793772,30.115,77.617,1.37373,3389,64,64,11.832089,0.006,44.385,2.449048,10453,63,63,0,0,0,0,0,0,1,1,7,1,109,1460,65160,16,64256,64128,0,2087360,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1789,1460,1100,28,3145472,40064,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2335,10501,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,215.1446204,95.34865598
192.168.100.1,58380,19252,0,19251,168,1126545820,19082,1126545820,0,0,0,1,1,192.168.101.1,22,48175,0,48175,38365,359020,9808,359020,0,0,0,1,1,1.56581E+12,1.56581E+12,94644.04,33.257,75.682,94608.01,94607.454,32.967,63.742,1,1,0,0,0,0,0,30.752173,30.131,74.561,1.178793,4084,64,64,11.947398,0.005,47.348,2.279255,9763,63,63,0,0,0,0,0,0,1,1,7,1,109,1460,65160,16,64256,64128,0,2095968,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1705,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2009,9808,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8862542,95.22381504
192.168.100.1,58560,19334,0,19333,142,1155970565,19190,1155970568,1,3,0,1,1,192.168.101.1,22,48197,0,48197,38131,367624,10064,367624,0,0,0,1,1,1.56581E+12,1.56581E+12,96962.299,33.326,77.704,96928.501,96927.963,32.927,64.069,1,1,0,0,0,0,0,30.868753,30.104,74.095,1.077109,4752,64,64,11.925534,0.007,45.837,2.049463,10027,63,63,0,0,0,0,0,0,1,1,7,1,96,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1603,1460,1100,28,3145088,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1511,10064,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.3802551,95.37484816
192.168.100.1,58754,18228,0,18227,128,1109731918,18098,1109731920,1,2,0,1,1,192.168.101.1,22,50389,0,50389,40725,352792,9662,352792,0,0,0,1,1,1.56581E+12,1.56581E+12,93099.651,32.971,72.561,93065.484,93064.973,32.66,63.588,1,1,0,0,0,0,0,30.839869,30.152,74.123,1.328643,3094,64,64,12.07451,0.004,46.23,1.797186,9637,63,63,0,0,0,0,0,0,1,1,7,1,95,1460,65160,16,64256,64128,0,2075780,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1552,1460,1100,28,3145728,60928,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1139,9662,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.036264,95.35863201
192.168.100.1,58946,18151,0,18150,136,1105528327,18013,1105529776,2,1449,0,1,1,192.168.101.1,22,48063,0,48063,38436,351496,9625,351496,0,0,0,1,1,1.56581E+12,1.56581E+12,92707.133,33.43,71.882,92671.031,92670.422,33.093,64.321,1,1,0,0,0,0,0,30.827794,30.132,72.198,1.222713,3556,64,64,12.097605,0.009,45.428,1.734067,9590,63,63,0,0,0,0,0,0,1,1,7,1,95,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1550,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1094,9625,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.0690047,95.39975967
192.168.100.1,59134,18959,0,18958,156,1109731812,18801,1109731812,0,0,0,1,1,192.168.101.1,22,47484,0,47484,37832,353800,9650,353800,0,0,0,1,1,1.56581E+12,1.56581E+12,93110.276,32.315,70.916,93075.81,93075.21,31.966,62.759,1,1,0,0,0,0,0,30.836744,30.121,74.482,1.165037,4192,64,64,11.897275,0.004,46.285,2.280723,9597,63,63,0,0,0,0,0,0,1,1,7,1,98,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1711,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2030,9650,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.2195967,95.34774117
192.168.100.1,59312,19423,0,19422,137,1198005732,19284,1198005732,0,0,0,1,1,192.168.101.1,22,50704,0,50704,40266,379936,10436,379936,0,0,0,1,1,1.56581E+12,1.56581E+12,100459.855,33.065,72.228,100424.086,100423.574,32.706,63.544,1,1,0,0,0,0,0,30.859681,30.095,74.606,1.168263,4091,64,64,12.067467,0.01,44.194,1.598546,10420,63,63,0,0,0,0,0,0,1,1,7,1,110,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1492,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,919,10436,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.2848028,95.40174885
192.168.100.1,59528,20928,0,20927,167,1248448007,20759,1248448008,1,1,0,1,1,192.168.101.1,22,53763,0,53763,42894,396820,10867,396820,0,0,0,1,1,1.56581E+12,1.56581E+12,104929.265,35.695,75.786,104895.413,104894.944,35.332,66.273,1,1,0,0,0,0,0,30.851148,30.126,74.858,1.1445,4345,64,64,11.976943,0.003,48.211,2.029928,10809,63,63,0,0,0,0,0,0,1,1,7,1,112,1460,65160,16,64256,64128,0,2074580,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1453,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1746,10867,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.708301,95.1839705
192.168.100.1,59726,20733,0,20732,145,1240040966,20586,1240040968,1,2,0,1,1,192.168.101.1,22,52247,0,52247,41457,394444,10788,394444,0,0,0,1,1,1.56581E+12,1.56581E+12,103998.902,32.83,72.299,103961.931,103961.322,32.478,63.353,1,1,0,0,0,0,0,30.864185,30.082,74.664,1.139952,4535,64,64,11.910467,0.008,44.142,2.028388,10746,63,63,0,0,0,0,0,0,1,1,7,1,95,1460,65160,16,64256,64128,0,2097416,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1737,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1781,10788,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.731169,95.38877385
192.168.100.1,59940,18532,0,18531,155,1105528326,18375,1105528328,1,2,0,1,1,192.168.101.1,22,48194,0,48194,38573,351964,9619,351964,0,0,0,1,1,1.56581E+12,1.56581E+12,92799.751,34.13,74.403,92763.775,92763.041,33.846,66.464,1,1,0,0,0,0,0,30.858991,30.12,74.468,1.223897,3839,64,64,11.959739,0.005,45.828,1.990323,9568,63,63,0,0,0,0,0,0,1,1,7,1,105,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1478,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1548,9619,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0253532,95.30442193
192.168.100.1,60114,17525,0,17524,123,1050881210,17400,1050881212,1,2,0,1,1,192.168.101.1,22,45896,0,45896,36742,335800,9152,335800,0,0,0,1,1,1.56581E+12,1.56581E+12,88196.033,32.842,72.963,88162.181,88161.106,32.538,63.229,1,1,0,0,0,0,0,30.846937,30.126,71.621,1.252736,3309,64,64,11.962901,0.006,46.07,2.030638,9111,63,63,0,0,0,0,0,0,1,1,7,1,86,1460,65160,16,64256,64128,0,2082008,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1436,1460,2052,28,3145728,64128,0,2268,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1402,9152,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.5583837,95.32231111
192.168.100.1,60284,18140,0,18139,154,1076103687,17984,1076103688,1,1,0,1,1,192.168.101.1,22,46629,0,46629,37264,342748,9363,342748,0,0,0,1,1,1.56581E+12,1.56581E+12,90277.057,32.612,73.982,90242.412,90241.931,32.318,62.966,1,1,0,0,0,0,0,30.719922,30.124,73.15,1.122467,3598,64,64,12.025415,0.003,44.204,2.132928,9333,63,63,0,0,0,0,0,0,1,1,7,1,102,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1360,1460,1100,28,3145728,62592,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1646,9363,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.857553,95.36010355
192.168.100.1,60474,19316,0,19315,148,1185395205,19166,1185395208,1,3,0,1,1,192.168.101.1,22,53141,0,53141,42810,378712,10329,378712,0,0,0,1,1,1.56581E+12,1.56581E+12,99408.347,44.755,83.532,99373.444,99372.805,44.42,75.362,1,1,0,0,0,0,0,30.890787,30.128,75.28,1.341155,3462,64,64,12.072361,0.007,49.764,1.683406,10293,63,63,0,0,0,0,0,0,1,1,7,1,109,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1549,1460,1872,28,3145728,64128,0,1872,28,32,0,0,0,0,0,0,0,0,0,0,0,---,940,10329,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.3538789,95.39603011
192.168.100.1,60668,17960,0,17959,144,1071898667,17814,1071898668,1,1,0,1,1,192.168.101.1,22,45284,0,45284,35957,340084,9325,340084,0,0,0,1,1,1.56581E+12,1.56581E+12,89988.618,32.466,75.566,89954.794,89954.151,32.151,63.286,1,1,0,0,0,0,0,30.872191,30.035,74.381,1.173308,4214,64,64,11.894423,0.009,47.097,2.069234,9295,63,63,0,0,0,0,0,0,1,1,7,1,104,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1183,1460,1080,28,3145728,40960,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1497,9325,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9632567,95.29193285
192.168.100.1,60844,21262,0,21261,145,1256855012,21115,1256855012,0,0,0,1,1,192.168.101.1,22,55251,0,55251,44313,402148,10936,402148,0,0,0,1,1,1.56581E+12,1.56581E+12,105763.011,32.927,72.645,105725.478,105724.212,32.574,63.601,1,1,0,0,0,0,0,30.833098,30.07,74.511,1.163468,4183,64,64,11.940028,0.007,47.076,2.162923,10891,63,63,0,0,0,0,0,0,1,1,7,1,98,1460,65160,16,64256,64000,0,2086000,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1682,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2027,10936,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.9669311,95.0695333
192.168.100.1,32824,17728,0,17727,110,1063491628,17616,1063491628,0,0,0,1,1,192.168.101.1,22,47942,0,47942,38682,336880,9258,336880,0,0,0,1,1,1.56581E+12,1.56581E+12,89263.993,32.798,71.146,89228.285,89223.209,32.474,63.386,1,1,0,0,0,0,0,30.827872,30.129,73.539,1.269565,3320,64,64,12.020766,0.006,45.494,2.058004,9232,63,63,0,0,0,0,0,0,1,1,7,1,77,1460,65160,16,64256,64128,0,2087280,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1431,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1420,9258,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.0664545,95.31203723
192.168.100.1,32994,18409,0,18408,146,1092917190,18261,1092917192,1,2,0,1,1,192.168.101.1,22,48284,0,48284,38769,352000,9513,352000,0,0,0,1,1,1.56581E+12,1.56581E+12,91680.804,33.096,72.093,91647.093,91646.503,32.742,63.679,1,1,0,0,0,0,0,30.84997,30.094,73.474,1.214379,3740,64,64,11.914524,0.003,47.946,2.145419,9461,63,63,0,0,0,0,0,0,1,1,7,1,93,1460,65160,16,64256,64000,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1296,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1695,9513,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8439448,95.36715599
192.168.100.1,33188,18256,0,18255,144,1076103685,18110,1076103688,1,3,0,1,1,192.168.101.1,22,46290,0,46290,36923,342856,9365,342856,0,0,0,1,1,1.56581E+12,1.56581E+12,90279.282,32.771,71.292,90245.733,90245.155,32.44,63.44,1,1,0,0,0,0,0,30.821379,30.064,74.446,1.274599,3545,64,64,11.930581,0.009,46.324,2.214448,9328,63,63,0,0,0,0,0,0,1,1,7,1,99,1460,65160,16,64256,64128,0,2077224,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1366,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,816,9365,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.2194074,95.35775333
192.168.100.1,33358,19427,0,19426,154,1122342300,19271,1122342300,0,0,0,1,1,192.168.101.1,22,51751,0,51751,41990,357724,9759,357724,0,0,0,1,1,1.56581E+12,1.56581E+12,94210.376,34.367,75.026,94175.938,94175.393,34.005,65.41,1,1,0,0,0,0,0,30.745244,30.132,75.909,1.361565,3240,64,64,11.93699,0.008,49.01,2.460968,9710,63,63,0,0,0,0,0,0,1,1,7,1,101,1460,65160,16,64256,64128,0,2088328,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1678,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2328,9759,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.0875259,95.30519653
192.168.100.1,33552,19423,0,19422,142,1160173366,19279,1160173368,1,2,0,1,1,192.168.101.1,22,50364,0,50364,40267,371800,10095,371800,0,0,0,1,1,1.56581E+12,1.56581E+12,97305.325,32.317,69.976,97271,97270.433,31.943,62.654,1,1,0,0,0,0,0,30.729799,30.098,75.491,1.18824,3999,64,64,12.054912,0.007,46.762,2.049172,10048,63,63,0,0,0,0,0,0,1,1,7,1,92,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1583,1460,3132,28,3145728,49664,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1675,10095,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.249447,95.38416262
192.168.100.1,33728,19045,0,19044,150,1147563526,18893,1147563528,1,2,0,1,1,192.168.101.1,22,51854,0,51854,41868,365104,9984,365104,0,0,0,1,1,1.56581E+12,1.56581E+12,96269.819,32.156,70.804,96229.213,96228.629,31.875,62.525,1,1,0,0,0,0,0,30.769425,30.098,76.547,1.313461,3307,64,64,12.091408,0.006,47.834,1.911665,9953,63,63,0,0,0,0,0,0,1,1,7,1,115,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1656,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1398,9984,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.2248031,95.36226742
192.168.100.1,33918,21068,0,21067,157,1252651527,20909,1252651528,1,1,0,1,1,192.168.101.1,22,54880,0,54880,43976,398188,10902,398188,0,0,0,1,1,1.56581E+12,1.56581E+12,105014.781,33.184,71.951,104980.671,104980.005,32.885,63.713,1,1,0,0,0,0,0,30.80362,30.079,73.972,1.157772,4153,64,64,11.978614,0.006,45.169,2.088966,10862,63,63,0,0,0,0,0,0,1,1,7,1,109,1460,65160,16,64256,64128,0,2090944,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1740,1460,1100,28,3145728,61312,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1857,10902,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.1335641,95.42668307
192.168.100.1,34134,19676,0,19675,132,1202209285,19542,1202209288,1,3,0,1,1,192.168.101.1,22,50282,0,50282,39820,382240,10460,382240,0,0,0,1,1,1.56581E+12,1.56581E+12,100789.739,33.117,73.547,100752.305,100751.592,32.804,63.648,1,1,0,0,0,0,0,30.834869,30.109,74.222,0.936128,4436,64,64,12.069941,0.009,46.975,1.716297,10426,63,63,0,0,0,0,0,0,1,1,7,1,92,1460,65160,16,64256,64128,0,2094520,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1546,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,956,10460,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7573226,95.42314922
